date_prediction,y_true,y_pred,signal_filtered,trade_return,cumulative_return
2023-10-17,0,0,0,0.034080314736620446,1.0330459916455916
2023-10-18,0,0,0,0.022611610899176023,1.0564048256496352
2023-10-19,1,0,0,0.0070873829403342685,1.0638919711890311
2023-10-20,0,0,0,0.00885149599818751,1.0733090067145148
2023-10-23,0,0,0,0.01892561082049692,1.0936220352657278
2023-10-24,0,0,0,0.030677935532136165,1.1271721015601335
2023-10-25,1,0,0,0.004765056408504048,1.1325431402061594
2023-10-26,2,2,2,0.013673357412038432,1.1480288073467506
2023-10-27,2,2,2,0.029263763680311142,1.1816244510631355
2023-10-30,2,2,2,0.036229058924045016,1.2244335929267942
2023-10-31,2,0,0,-0.03923411863355759,1.1763940200829912
2023-11-01,2,0,0,-0.030232268484758334,1.140828960223978
2023-11-02,2,0,0,-0.014035013518888164,1.1248174103444954
2023-11-03,1,0,0,-0.0056076263628908295,1.118509854580809
2023-11-06,1,0,0,0.004267056398756052,1.1232825992128699
2023-11-07,2,0,0,-0.00841871937773073,1.1138259982282088
2023-11-08,1,0,0,-0.0065643315296582535,1.1065144751094862
2023-11-09,2,0,0,-0.0341242583007586,1.0687554893473217
2023-11-10,2,0,0,-0.019849349930085025,1.0475413876495674
2023-11-13,2,0,0,-0.021917565020973223,1.0245818311735975
2023-11-14,1,0,1,0.0,1.0245818311735975
2023-11-15,2,1,1,0.0,1.0245818311735975
2023-11-16,1,1,1,0.0,1.0245818311735975
2023-11-17,2,1,1,0.0,1.0245818311735975
2023-11-20,1,1,1,0.0,1.0245818311735975
2023-11-21,1,1,1,0.0,1.0245818311735975
2023-11-22,1,1,1,0.0,1.0245818311735975
2023-11-24,1,1,1,0.0,1.0245818311735975
2023-11-27,1,1,1,0.0,1.0245818311735975
2023-11-28,2,1,1,0.0,1.0245818311735975
2023-11-29,1,1,1,0.0,1.0245818311735975
2023-11-30,1,1,1,0.0,1.0245818311735975
2023-12-01,0,1,1,0.0,1.0245818311735975
2023-12-04,1,0,0,-0.003459698133617925,1.0210370873245473
2023-12-05,2,0,0,-0.00814286714666088,1.0127229179706498
2023-12-06,2,0,0,-0.016068286865110065,0.9964501956098261
2023-12-07,2,0,0,-0.012672383170444779,0.9838227969207938
2023-12-08,2,0,0,-0.02230918104933853,0.9618745160238211
2023-12-11,2,0,0,-0.021008355870970385,0.9416671138879753
2023-12-12,2,0,0,-0.01625637808615461,0.9263590172533144
2023-12-13,1,1,1,0.0,0.9263590172533144
2023-12-14,2,1,1,0.0,0.9263590172533144
2023-12-15,1,1,1,0.0,0.9263590172533144
2023-12-18,1,1,1,0.0,0.9263590172533144
2023-12-19,1,0,1,0.0,0.9263590172533144
2023-12-20,2,0,0,-0.011978627387585464,0.915262507758507
2023-12-21,1,0,0,-0.0058987728445778695,0.909863582132081
2023-12-22,1,0,0,-0.0056682004649662,0.9047062929527842
2023-12-26,1,0,0,0.0010304040787475785,0.9056385060071114
2023-12-27,0,0,0,0.0024573466946113606,0.9078639737963607
2023-12-28,0,0,0,0.008471054533746972,0.915554539027614
2023-12-29,0,0,0,0.013631516944270077,0.9280349362397722
2024-01-02,0,0,0,0.009612371305535617,0.9369555526314179
2024-01-03,2,0,0,-0.012482965249888147,0.9252595690272303
2024-01-04,2,0,0,-0.014464587405441777,0.9118760711183145
2024-01-05,2,0,0,-0.018353321660366562,0.8951401162706888
2024-01-08,1,0,0,-0.0035058370824120797,0.8920019008571124
2024-01-09,1,0,0,-0.0057458379323031645,0.8868766024994811
2024-01-10,1,0,0,-7.941606936187249e-05,0.8868061702457015
2024-01-11,0,1,1,0.0,0.8868061702457015
2024-01-12,1,1,1,0.0,0.8868061702457015
2024-01-16,2,0,0,-0.015491059221305954,0.8730686033446058
2024-01-17,2,0,0,-0.023468091888832178,0.8525793491360603
2024-01-18,2,0,0,-0.01749868378923674,0.8376603327002952
2024-01-19,1,0,0,-0.005938197108111426,0.8326861405350746
2024-01-22,2,0,0,-0.009015691162218719,0.8251788994569506
2024-01-23,1,1,1,0.0,0.8251788994569506
2024-01-24,2,0,0,-0.012196726638511091,0.8151144179924067
2024-01-25,1,0,0,-0.006295269793001066,0.8099830528189794
2024-01-26,0,0,0,0.00926611909482827,0.8174884522511926
2024-01-29,1,0,0,0.004411636041810071,0.8210949137709075
2024-01-30,1,1,1,0.0,0.8210949137709075
2024-01-31,2,0,0,-0.02005100620311126,0.8046311345615439
2024-02-01,2,0,0,-0.009791720181288047,0.7967524116427649
2024-02-02,1,0,0,-0.007350889930344286,0.7908955723630425
2024-02-05,2,0,0,-0.01114752478915328,0.7820790443644939
2024-02-06,2,0,0,-0.014609713940984972,0.7706530932470897
2024-02-07,1,0,0,-0.005361253887263422,0.7665214263551873
2024-02-08,0,0,0,0.008951788442825712,0.7733831640008119
2024-02-09,1,1,1,0.0,0.7733831640008119
2024-02-12,1,0,0,-0.0015711645461114771,0.7721680517929742
2024-02-13,2,0,0,-0.010579064148866158,0.7639992364393514
2024-02-14,1,0,0,-0.0009898186455390787,0.7632430157499461
2024-02-15,0,0,0,0.010779945455182646,0.7714707338287797
2024-02-16,2,0,0,0.004748714005794521,0.775134227707573
2024-02-20,2,0,0,-0.022769534057636213,0.7574847825105459
2024-02-21,2,0,0,-0.017610097536677943,0.7441454016079858
2024-02-22,1,0,0,0.0017396417455275781,0.7454399480133654
2024-02-23,1,0,0,0.003741557890518988,0.7482290547327628
2024-02-26,1,0,0,-0.005274697162899859,0.7442823730605647
2024-02-27,2,0,0,-0.011598623976489485,0.7356497216831059
2024-02-28,2,0,0,-0.012069690185794523,0.7267706574571249
2024-02-29,1,0,0,0.0034574536121460614,0.7292834332919518
2024-03-01,1,0,0,0.006291572646030603,0.7338717729920547
2024-03-04,1,0,0,-0.005147130056510229,0.7300944395316629
2024-03-05,2,0,0,-0.008868506380350107,0.7236195923364181
2024-03-06,1,0,0,-0.0025819385017888867,0.721751251050316
2024-03-07,1,0,0,-0.0034727373549235095,0.7192447985198308
2024-03-08,2,0,0,-0.00812307490567568,0.7134023191459367
2024-03-11,1,0,0,-0.006358034567627032,0.7088664825401815
2024-03-12,0,0,0,0.01124195946524152,0.7168355308031665
2024-03-13,1,0,0,0.0030763180793596102,0.7190407449065036
2024-03-14,1,0,0,-0.005442169518674448,0.7151276032818884
2024-03-15,2,0,0,-0.02101395064791313,0.7000999471195624
2024-03-18,2,0,0,-0.017887425123354686,0.6875769617365965
2024-03-19,2,0,0,-0.010750276175163508,0.6801853195062483
2024-03-20,1,0,0,0.00123074513304739,0.6810224542778008
2024-03-21,1,0,0,0.007240196772080104,0.685953190852977
2024-03-22,1,0,0,-0.0027339636988354325,0.6840778197300846
2024-03-25,1,0,0,-0.006929635880646997,0.6793374095253283
2024-03-26,1,0,0,-0.009756748002145458,0.6727092856121594
2024-03-27,0,0,0,0.0008993471708940109,0.6733142848050088
2024-03-28,0,0,0,0.009238067155850868,0.6795344073850312
2024-04-01,0,0,0,0.018414243613678098,0.6920475195064956
2024-04-02,1,0,0,0.00028241807273067326,0.6922429662331927
2024-04-03,1,0,0,0.0017461603585526722,0.693451733459316
2024-04-04,2,0,0,-0.012181394539631319,0.6850045242998568
2024-04-05,0,0,0,0.008396781982585148,0.6907563579474872
2024-04-08,1,0,0,0.0006401054202944391,0.6911985148363123
2024-04-09,0,0,0,0.01660297344978808,0.7026744654266726
2024-04-10,0,0,0,0.019148847794458336,0.7161298718141803
2024-04-11,0,0,0,0.028399345396999814,0.7364674913929403
2024-04-12,0,0,0,0.019752507065835208,0.7510145707204374
2024-04-15,0,0,0,0.0100161026650282,0.7585368097637055
2024-04-16,0,0,0,0.01666468831027227,0.771177589270286
2024-04-17,1,0,0,0.0023117040847656593,0.7729603236534818
2024-04-18,2,0,0,-0.01185956155713845,0.7637933531138876
2024-04-19,2,0,1,0.0,0.7637933531138876
2024-04-22,1,0,0,-0.007547963014737604,0.7580282691336816
2024-04-23,1,0,0,-0.005800190784599257,0.7536315605525867
2024-04-24,2,0,0,-0.008782194302751461,0.7470130217551281
2024-04-25,1,0,0,0.002521577179741031,0.7488966727437553
2024-04-26,0,0,0,0.01599420874742621,0.7608746824578719
2024-04-29,0,0,0,0.01015793598650724,0.7686035987760329
2024-04-30,2,0,0,-0.018289469512201624,0.7545462466892502
2024-05-01,2,0,0,-0.032351031552601016,0.7301358972547096
2024-05-02,2,0,0,-0.024386871615840435,0.7123301668662426
2024-05-03,2,0,0,-0.011677522354922254,0.7040119154185766
2024-05-06,1,0,0,-0.006435343646219716,0.6994813568118247
2024-05-07,1,0,0,-0.006742868545170979,0.6947648459730447
2024-05-08,1,0,0,-0.006505810991883926,0.6902448372013387
2024-05-09,1,1,1,0.0,0.6902448372013387
2024-05-10,2,1,1,0.0,0.6902448372013387
2024-05-13,2,0,0,-0.014494175322729726,0.6802403075153335
2024-05-14,2,0,0,-0.0107858382546776,0.672903345584161
2024-05-15,1,1,1,0.0,0.672903345584161
2024-05-16,1,1,1,0.0,0.672903345584161
2024-05-17,1,1,1,0.0,0.672903345584161
2024-05-20,1,1,1,0.0,0.672903345584161
2024-05-21,1,1,1,0.0,0.672903345584161
2024-05-22,1,1,1,0.0,0.672903345584161
2024-05-23,1,0,0,-0.007251586313472004,0.6680237288930334
2024-05-24,0,1,1,0.0,0.6680237288930334
2024-05-28,1,1,1,0.0,0.6680237288930334
2024-05-29,1,0,0,-0.003123193958790416,0.665937361218626
2024-05-30,2,0,0,-0.010669482738858392,0.658832154037943
2024-05-31,2,0,0,-0.014499266307314537,0.6492795711847252
2024-06-03,2,0,0,-0.013165775803359635,0.6407313019168056
2024-06-04,2,0,0,-0.010517258816920042,0.6339925649824445
2024-06-05,1,0,0,-0.0012626477956832493,0.6331920556677898
2024-06-06,1,0,0,-0.004177102658046776,0.6305471474490058
2024-06-07,2,0,0,-0.013846958295390331,0.6218159873950021
2024-06-10,2,0,0,-0.013608105294356502,0.6133542499648167
2024-06-11,2,0,0,-0.010470125551214023,0.6069323539603143
2024-06-12,2,1,1,0.0,0.6069323539603143
2024-06-13,2,1,1,0.0,0.6069323539603143
2024-06-14,1,1,1,0.0,0.6069323539603143
2024-06-17,1,0,0,1.0973153688830801e-05,0.606939013922313
2024-06-18,1,1,1,0.0,0.606939013922313
2024-06-20,1,0,0,0.0007071070773870975,0.6073681847945999
2024-06-21,1,0,0,-0.0024301387601458314,0.6058921958270511
2024-06-24,1,0,0,-0.00642452908148056,0.601999623794718
2024-06-25,1,0,0,0.0016126057326736616,0.6029704118391168
2024-06-26,1,1,1,0.0,0.6029704118391168
2024-06-27,1,0,0,-0.004767511883157397,0.6000957432354815
2024-06-28,2,0,0,-0.014017089951116255,0.5916841472232678
2024-07-01,2,0,0,-0.011311262015534848,0.5849914528035871
2024-07-02,2,0,0,-0.010560913531916644,0.5788134086536181
2024-07-03,1,0,0,-0.006471003897152838,0.5750679048304962
2024-07-05,2,0,0,-0.011984540772987662,0.5681759800778184
2024-07-08,1,0,1,0.0,0.5681759800778184
2024-07-09,1,0,0,-0.006880088743706582,0.5642668789128406
2024-07-10,1,0,0,0.00047745550277650473,0.564536291239212
2024-07-11,2,0,0,-0.014801605086867013,0.5561802479990846
2024-07-12,1,0,0,0.0048225093100255235,0.5588624324231125
2024-07-15,0,0,0,0.015383943051169371,0.5674599402569476
2024-07-16,0,0,0,0.028620869163341067,0.583701136962479
2024-07-17,1,0,0,0.004269633213473709,0.5861933267235965
2024-07-18,1,0,0,-0.0020110397593374736,0.585014468636897
2024-07-19,0,0,0,0.014145343721616712,0.5932896993778849
2024-07-22,0,0,0,0.029686873678912228,0.610902615738316
2024-07-23,0,0,0,0.017394646373278762,0.621529050707595
2024-07-24,1,0,0,-0.0067089155845172395,0.6173592647730726
2024-07-25,1,0,0,-0.006893537414935226,0.6131034755829025
2024-07-26,2,0,0,-0.011576945998550836,0.6060056097545553
2024-07-29,1,0,0,0.0030858862863102614,0.607875674155124
2024-07-30,0,0,0,0.01653285675574863,0.6179255956012347
2024-07-31,0,0,0,0.060838733579317524,0.6555194062838593
2024-08-01,0,0,0,0.03794061409073994,0.6803902151066662
2024-08-02,0,0,0,0.02750554692776231,0.6991047200974729
2024-08-05,2,0,0,-0.025640477652904402,0.6811793411447736
2024-08-06,2,0,0,-0.019872095267230428,0.6676428803834754
2024-08-07,2,0,0,-0.027866167269689393,0.6490382322022923
2024-08-08,2,0,0,-0.021641926475316983,0.6349917945013006
2024-08-09,2,0,0,-0.020779655070334514,0.6217968840390709
2024-08-12,2,0,0,-0.03720351116564893,0.5986638567209576
2024-08-13,2,0,0,-0.022048277435366033,0.5854643499174477
2024-08-14,2,0,0,-0.028053922792771746,0.5690397782469433
2024-08-15,2,0,0,-0.009723572265705,0.5635066788410984
2024-08-16,2,0,0,-0.011990835424449746,0.5567497629945365
2024-08-19,1,0,0,0.006706167392903312,0.5604834201011372
2024-08-20,1,0,0,-0.0066980420839330215,0.556729278565953
2024-08-21,1,0,0,0.0007134603906128314,0.5571264828545043
2024-08-22,2,0,0,-0.009901854475424876,0.5516098974968736
2024-08-23,1,0,0,0.0075301908258989135,0.5557636252864796
2024-08-26,1,0,0,0.0044295161522514255,0.5582253892415199
2024-08-27,1,0,0,-0.00401722393985994,0.5559828728440213
2024-08-28,0,0,0,-0.010053275251390818,0.5503934239882613
2024-08-29,0,0,0,0.011271501512268155,0.5565971842990874
2024-08-30,0,0,1,0.0,0.5565971842990874
2024-09-03,0,0,0,0.02179630598956183,0.568728946840999
2024-09-04,0,0,0,0.008880325990837943,0.573779445289373
2024-09-05,1,0,0,0.0014336813893090436,0.5746020622016523
2024-09-06,2,0,0,-0.026941317989780837,0.5591215253262938
2024-09-09,2,0,0,-0.022794521232588794,0.5463766178456461
2024-09-10,2,0,0,-0.023746615340531727,0.5334020224706049
2024-09-11,2,0,0,-0.014216441207441886,0.5258189439782209
2024-09-12,1,0,0,-0.0069374515929856205,0.5221711005076972
2024-09-13,1,0,0,0.0013793505674188076,0.5228913575114723
2024-09-16,2,0,1,0.0,0.5228913575114723
2024-09-17,2,0,1,0.0,0.5228913575114723
2024-09-18,2,0,0,-0.017854293460671102,0.5135555017664137
2024-09-19,1,0,0,-0.003376138258783997,0.5118216673888911
2024-09-20,1,0,0,-0.003456341744056036,0.5100526367943825
2024-09-23,1,0,0,-0.0046865376820700725,0.5076622558922065
2024-09-24,1,0,0,-0.000913973471347217,0.5071982660579167
2024-09-25,1,0,0,-0.0070287292942139,0.5036333067473009
2024-09-26,1,0,0,0.0063738482361561846,0.5068433890111816
2024-09-27,1,0,0,0.0049893752193286255,0.5093722208563946
2024-09-30,0,0,0,0.010852972899597418,0.5149004237651568
2024-10-01,1,0,0,-0.0074131507280490476,0.5110833893138493
2024-10-02,1,0,0,0.002381995320674399,0.5123007875556693
2024-10-03,2,0,0,-0.008980786101690182,0.5076999237629044
2024-10-04,1,0,0,-0.007123929302895495,0.5040831053989321
2024-10-07,2,0,0,-0.014766634505715035,0.49663949442100025
2024-10-08,2,0,0,-0.011110843198780402,0.49112141087216693
2024-10-09,1,0,0,-0.003969196680047661,0.4891720533986328
2024-10-10,2,0,0,-0.006091636253539798,0.48619219518393114
2024-10-11,1,0,0,-0.0047188803327449635,0.4838979123961436
2024-10-15,2,0,0,-0.008496637853062374,0.47978640707666065
2024-10-16,1,0,0,-0.001970016996536424,0.4788412197000125
2024-10-17,1,0,0,-0.0016656732142578017,0.4780436267064756
2024-10-18,0,0,0,0.011466971013860475,0.48352533911727946
2024-10-21,1,0,0,0.007536772816904498,0.4871695597494231
2024-10-22,1,0,0,0.007362605394960202,0.4907563969782946
2024-10-23,1,0,0,-0.004502019520402226,0.48854700209933605
2024-10-24,1,0,0,-0.003969124752817413,0.48660789810038885
2024-10-25,1,0,0,-0.0009555251226772862,0.4861429320288607
