date_prediction,y_true,y_pred,trade_return,cumulative_return
2023-01-03,2,0,-0.041585829432003736,0.9584141705679963
2023-01-04,2,0,-0.03792402180617947,0.9220672506640242
2023-01-05,2,0,-0.05015361606485148,0.8758222437882476
2023-01-06,1,0,-0.024618208266538166,0.8542610693862017
2023-01-09,1,0,-0.009447371129885139,0.8461905480218977
2023-01-10,1,0,0.00520505258499713,0.8505950143212793
2023-01-11,1,0,-0.0007557417274787212,0.8499521841757713
2023-01-12,1,0,-0.009198738049694443,0.8421336966787728
2023-01-13,1,0,-0.004465981733027282,0.8383727429726386
2023-01-17,2,0,-0.017404280525133247,0.8237814685693174
2023-01-18,2,0,-0.036066428250828904,0.7940706133387997
2023-01-19,2,0,-0.03050128086393662,0.7698504425355545
2023-01-20,2,0,-0.026176742097115065,0.7496982660479513
2023-01-23,2,0,-0.02472751221945125,0.7311600930133492
2023-01-24,2,0,-0.040530705244566985,0.7015256587968349
2023-01-25,2,0,-0.02994358143798855,0.6805194681018133
2023-01-26,1,0,-0.012474084601161855,0.6720306106839736
2023-01-27,2,0,-0.02295505779578905,0.6566041091751835
2023-01-30,2,0,-0.02491179018795043,0.6402469253708652
2023-01-31,1,0,-0.0012019580597486344,0.6394773754186864
2023-02-01,1,0,0.006979493706957517,0.6439406037361629
2023-02-02,1,0,0.01016080563093068,0.6504835590485901
2023-02-03,1,0,8.463661323227934e-05,0.6505386137739912
2023-02-06,1,0,-0.008883315050361709,0.6447596743154114
2023-02-07,0,0,0.017672931770082854,0.6561544680476884
2023-02-08,1,0,0.009415030301621758,0.6623321822469019
2023-02-09,0,0,0.0005904476563457062,0.662723254731632
2023-02-10,0,0,0.022765134956982364,0.6778102390647281
2023-02-13,0,0,0.03534680644906216,0.7017686663941416
2023-02-14,0,0,0.02993373466525098,0.7227752234503709
2023-02-15,0,0,0.042810313051657674,0.7537174570322631
2023-02-16,0,0,0.02644476328760363,0.7736493367692159
2023-02-17,0,0,0.02670698199833337,0.794311175679334
2023-02-21,1,0,0.004000157575487362,0.7974885455460219
2023-02-22,1,0,-0.013678065441957809,0.7865804450308317
2023-02-23,1,0,-0.00899725168993961,0.7795033827925046
2023-02-24,1,0,-0.004113328320199069,0.7762970294523732
2023-02-27,1,0,-0.002453397975814859,0.7743924638916837
2023-02-28,1,0,0.013054880863258494,0.7845020652491949
2023-03-01,0,0,0.022726131090270413,0.8023307620246359
2023-03-02,0,0,0.031544597890187466,0.8276399632876307
2023-03-03,0,0,0.031231117170714688,0.8534880839562327
2023-03-06,0,0,0.038654584567378,0.8864793112747683
2023-03-07,1,0,0.006544823266192933,0.8922811616961981
2023-03-08,0,0,0.01888024253524481,0.9091276464386523
2023-03-09,1,0,-0.008485779471793376,0.9014129897192633
2023-03-10,2,0,-0.03658597263855329,0.8684339187413578
2023-03-13,2,0,-0.021061985375598207,0.8501429762451539
2023-03-14,1,0,-0.007508995595453477,0.8437592563810233
2023-03-15,2,0,-0.020313844283528146,0.8266192622341137
2023-03-16,1,0,-0.004355752591329416,0.8230187132405947
2023-03-17,1,0,-0.013948212869058218,0.8115390730330965
2023-03-20,2,0,-0.019293594423349946,0.7958815672992945
2023-03-21,1,0,-0.011981393233712431,0.7863457972740183
2023-03-22,2,0,-0.04377480376357706,0.7519236643080347
2023-03-23,2,0,-0.04451817202184969,0.71844939727307
2023-03-24,2,0,-0.032639243045340736,0.6949997527796957
2023-03-27,2,0,-0.028371841993503177,0.6752813296083064
2023-03-28,2,0,-0.03367940214143062,0.6525382581498284
2023-03-29,2,0,-0.019169215979478613,0.6400296113444816
2023-03-30,1,0,-0.01438712165957498,0.630821427460338
2023-03-31,1,0,9.006796328886852e-05,0.6308782442615083
2023-04-03,1,0,0.007894226539233593,0.6358585400403827
2023-04-04,1,0,-0.011125229503256062,0.6287844678508281
2023-04-05,1,0,-0.011554001158873872,0.6215194913805977
2023-04-06,1,0,-0.011278825551936517,0.6145094814601877
2023-04-10,1,1,0.0,0.6145094814601877
2023-04-11,1,0,-0.005074325240469256,0.6113912604879066
2023-04-12,1,0,-0.01015898748895253,0.605180144321755
2023-04-13,1,0,0.0022141071398919785,0.6065200780002187
2023-04-14,0,0,0.015953599570067433,0.6161962564558403
2023-04-17,0,0,0.02296374117653424,0.6303464278030415
2023-04-18,1,0,0.004698105832599028,0.6333078620320609
2023-04-19,1,0,-0.003600887916575238,0.6310273914041976
2023-04-20,1,0,-0.009220826667896299,0.6252087972053648
2023-04-21,1,0,0.0033724141507438057,0.6273172602002297
2023-04-24,1,0,0.011189168735478289,0.634336418875288
2023-04-25,1,0,0.0025566941026045073,0.6359582230564937
2023-04-26,2,0,-0.019788019684187433,0.623373869220331
2023-04-27,1,0,-0.0006698391831008299,0.622956308977006
2023-04-28,1,0,0.012066266975598702,0.6304730661152561
2023-05-01,1,0,0.007253100413107246,0.6350459505715498
2023-05-02,1,0,-0.0026798942739631854,0.6333440945649096
2023-05-03,1,0,-0.008147669284361059,0.6281838163391916
2023-05-04,2,0,-0.01848208543112472,0.6165736693791607
2023-05-05,1,0,0.00637052829404654,0.6205015693853047
2023-05-08,1,0,-0.004990165040879683,0.6174051641459471
2023-05-09,2,0,-0.0191494607672302,0.605582188177649
2023-05-10,1,0,-0.01313305216366468,0.5976290457109257
2023-05-11,2,0,-0.015012217019661895,0.5886573087794598
2023-05-12,1,0,-0.0052132838336579794,0.5855884711480353
2023-05-15,1,0,0.005086587918146649,0.5885671183903829
2023-05-16,1,0,-0.010068343218992346,0.5826412226350153
2023-05-17,1,0,-0.011224514835401139,0.5761013575878323
2023-05-18,1,0,-0.0017628163002584673,0.5750857967240754
2023-05-19,1,0,-0.0032299865756958944,0.5732282773207833
2023-05-22,1,0,0.003052929794726749,0.5749783030077958
2023-05-23,2,0,-0.018197680417349614,0.56451503160275
2023-05-24,2,0,-0.040612424377184084,0.5415887075719996
2023-05-25,2,0,-0.029511442313358515,0.5256056436709221
2023-05-26,1,0,-0.01864245174776686,0.515807065820433
2023-05-30,2,0,-0.021022407654560222,0.5049635594116533
2023-05-31,2,0,-0.02847718278768995,0.4905836198291651
2023-06-01,2,0,-0.027934043360233595,0.4768796357210368
2023-06-02,2,0,-0.02023170488925457,0.4672315476634336
2023-06-05,2,0,-0.02311760844226516,0.4564302716926768
2023-06-06,2,0,-0.03314535823077339,0.4413017268300538
2023-06-07,2,0,-0.03329095670753412,0.42661037014719444
2023-06-08,2,0,-0.026935619172639796,0.41511935568181074
2023-06-09,2,0,-0.020900913384896636,0.4064429819843111
2023-06-12,1,0,-0.006167364889706192,0.4039362998075536
2023-06-13,1,0,-0.0029481213786912708,0.4027454465664615
2023-06-14,1,0,0.00554814571956158,0.40497993699190216
2023-06-15,1,0,0.021921267591338157,0.4138576105598249
2023-06-16,1,0,0.007070881556975874,0.4167839487055464
2023-06-20,1,0,-0.001761333179351581,0.41604985330807015
2023-06-21,2,0,-0.01939898218675836,0.40797890961494343
2023-06-22,2,0,-0.016819159023105466,0.40111704745605653
2023-06-23,2,0,-0.024666886758341586,0.39122273866961765
2023-06-26,2,0,-0.027259161801980573,0.38055833473560857
2023-06-27,1,0,-0.007578021774099296,0.3776744553886672
2023-06-28,1,0,-0.005047073180608824,0.375768304773874
2023-06-29,1,0,-0.0029773734941123905,0.3746495021833127
2023-06-30,1,0,0.002498689433332697,0.3755856349356215
2023-07-03,1,0,-0.003718994135702081,0.374188834161842
2023-07-05,1,0,-0.01317797886415272,0.3692577816140553
2023-07-06,2,0,-0.025206376669408614,0.3599501308825812
2023-07-07,2,0,-0.03546977761251186,0.3471827797885815
2023-07-10,2,0,-0.03542110775921779,0.3348851811335453
2023-07-11,2,0,-0.02153745367704093,0.32767260705775414
2023-07-12,1,0,-0.014350936741455166,0.3229701982019606
2023-07-13,1,0,-0.009889069114677084,0.31977632358996044
2023-07-14,1,0,-0.013770090277551994,0.315372974745503
2023-07-17,1,0,-0.009719655468820343,0.3123076580867997
2023-07-18,1,0,0.0038572780328535936,0.3135123155558299
2023-07-19,1,0,-0.0036160265737100153,0.3123786466915947
2023-07-20,1,0,-0.011927539786640285,0.30865273795468384
2023-07-21,1,0,-0.008903684051449106,0.3059045914943206
2023-07-24,1,0,0.00905669795236936,0.3086750769817276
2023-07-25,1,0,0.014355861853092497,0.31310637374436995
2023-07-26,0,0,0.01942742975721246,0.31918922582682424
2023-07-27,1,0,0.004180846383838523,0.3205237069473825
2023-07-28,0,0,0.01808073754686897,0.3263190119702477
2023-07-31,0,0,0.026422108937997634,0.3349410484530654
2023-08-01,0,0,0.023575763220512053,0.3428375393042249
2023-08-02,1,0,0.010931989155965273,0.3465854355661565
2023-08-03,1,0,0.002703291618722214,0.3475223570692937
2023-08-04,1,0,0.008970445441911765,0.3506397874132284
2023-08-07,0,0,0.025254261373613876,0.35949493625255047
2023-08-08,0,0,0.028675066985142265,0.3698034776304118
2023-08-09,0,0,0.021935175035273726,0.37791518164088783
2023-08-10,0,0,0.015453722201656351,0.38375537787375463
2023-08-11,0,0,0.017136905578354157,0.3903317575495628
2023-08-14,1,0,0.011962983582178342,0.39500128995673106
2023-08-15,1,0,0.013869253780805849,0.4004796630908866
2023-08-16,1,0,-0.000313301407483846,0.40035419224877156
2023-08-17,1,0,-0.01440389287879768,0.39458753335004265
2023-08-18,2,0,-0.029274236280788624,0.38303628466529993
2023-08-21,2,0,-0.02616048046722968,0.37301587142207315
2023-08-22,2,0,-0.02737526795346652,0.3628044619909981
2023-08-23,2,0,-0.017980179963605736,0.3562811724728008
2023-08-24,2,0,-0.0318670201768823,0.3449275531609668
2023-08-25,1,0,-0.020682277770302966,0.3377936656958607
2023-08-28,1,0,-0.00725641145099703,0.335342495872031
2023-08-29,1,0,0.010336498846071922,0.33880876319365116
2023-08-30,1,0,0.012709088262376041,0.3431147136691457
2023-08-31,1,0,0.004481303960879094,0.3446523149945471
2023-09-01,1,0,0.011929331421774193,0.34876378668539876
2023-09-05,1,0,-0.0018390776141353046,0.3481223830126846
2023-09-06,1,0,0.003394966793336426,0.3493042469430298
2023-09-07,1,0,-0.0005368620991702991,0.34911671873176686
2023-09-08,1,0,0.00303759253538746,0.3501771930705654
2023-09-11,0,0,0.018999560189320978,0.35683040572723707
2023-09-12,0,0,0.029561376371187872,0.3673788036516236
2023-09-13,0,0,0.03298978492055746,0.3794985513684624
2023-09-14,0,0,0.03721563397386534,0.39362183054980326
2023-09-15,0,0,0.03972524358820331,0.4092585536500287
2023-09-18,0,0,0.04019733293980186,0.4257096559895607
2023-09-19,0,0,0.03245985973293661,0.43952813170993854
2023-09-20,0,0,0.025930304293418617,0.45092522991069506
2023-09-21,1,0,0.009609668194284065,0.4552584717505681
2023-09-22,0,0,0.020974213796172314,0.46480716026958324
2023-09-25,0,0,0.01698927072229589,0.47270389494906473
2023-09-26,1,0,0.0035895020091545097,0.4744006665297196
2023-09-27,1,0,-0.00795184389291718,0.4706283064867794
2023-09-28,1,0,-0.0020466089001027277,0.4696651144060833
2023-09-29,2,0,-0.016368846651634277,0.4619772381707478
2023-10-02,1,0,-0.02065111983060186,0.4524368908662732
2023-10-03,2,0,-0.02841023358116924,0.4395830531160244
2023-10-04,2,0,-0.01501724659190853,0.43298172600975704
2023-10-05,2,0,-0.02711009677697149,0.42124354951497234
2023-10-06,1,0,-0.015016872533944528,0.41491778882615965
2023-10-10,0,0,0.01841115451647584,0.4225569043478726
2023-10-11,0,0,0.03490787700214882,0.4373074687912569
2023-10-12,0,0,0.030478555177530852,0.4506359686083576
2023-10-13,0,0,0.01850824518607249,0.4589764496050244
2023-10-16,0,0,0.04272420581713425,0.47858585390316694
2023-10-17,0,0,0.053958246662633755,0.5044095074573213
2023-10-18,0,0,0.0457122273222698,0.5274671895257245
2023-10-19,0,0,0.02598882089323282,0.5411754398413654
2023-10-20,1,0,0.007187310717274607,0.545065035880063
2023-10-23,1,0,-0.004937070557997003,0.542374011339226
2023-10-24,2,0,-0.016503033767627528,0.5334231947154112
2023-10-25,2,0,-0.04097904193886411,0.5115640232480055
2023-10-26,2,0,-0.05529061741307466,0.48327933255630684
2023-10-27,2,0,-0.06339234953288363,0.45264312018487873
2023-10-30,2,0,-0.051828485523246974,0.42918331278317945
2023-10-31,2,0,-0.03661364397917219,0.4134693477671344
2023-11-01,2,0,-0.04185612002668007,0.39616312511964014
2023-11-02,2,0,-0.021717184339417786,0.38755957750293707
2023-11-03,2,0,-0.03151666838451783,0.37534499081953315
2023-11-06,2,0,-0.03135605361366129,0.36357565316377666
2023-11-07,2,0,-0.029659452820042374,0.35279219823224955
2023-11-08,2,0,-0.029944519416533078,0.34222800540228254
2023-11-09,2,0,-0.046011887854187396,0.32648144879715046
2023-11-10,2,0,-0.027846663036366844,0.31739002990487136
2023-11-13,2,0,-0.03288420598716924,0.30695291078320575
2023-11-14,1,0,-0.013550708283109924,0.30279348143253104
2023-11-15,1,0,-0.012538633587142257,0.29899686491627336
2023-11-16,1,0,-0.009358405766523886,0.2961987309314683
2023-11-17,1,0,-0.009054039860404536,0.29351693581501354
2023-11-20,1,0,-0.0007037448805620166,0.29331037477407546
2023-11-21,1,0,-0.00652459761789406,0.2913966426015209
2023-11-22,1,0,-0.008341657774284882,0.28896591153236345
2023-11-24,1,0,-0.0017196200107780133,0.2884689999684597
2023-11-27,1,0,0.00023961075967126648,0.2885381202446837
2023-11-28,1,0,-0.006739944567217475,0.2865933893087054
2023-11-29,1,0,-0.01182047961776851,0.28320571799179467
2023-11-30,1,0,-0.011962025275862135,0.27981800403490814
2023-12-01,1,0,-0.010679927165311236,0.27682956813227255
2023-12-04,2,0,-0.030047412577684,0.2685115558849001
2023-12-05,2,0,-0.03336186071971335,0.25955351075583455
2023-12-06,2,0,-0.037335108716838206,0.24986305221392843
2023-12-07,2,0,-0.03379504493952267,0.24141891913563243
2023-12-08,2,0,-0.03561833558683952,0.2328199790568474
2023-12-11,2,0,-0.01642209681731558,0.22899658681977048
2023-12-12,2,0,-0.022191313037719745,0.2239148518770836
2023-12-13,1,0,-0.010099666809126858,0.22165338647951005
2023-12-14,1,0,-0.0074329288971923015,0.22000585261798597
2023-12-15,1,0,-0.011773219404937516,0.21741567544474408
2023-12-18,1,0,-0.008652990158175165,0.2155343797448877
2023-12-19,1,0,-0.0031415305650781896,0.21485727190309398
2023-12-20,1,0,-0.015213847198063731,0.21158846619896748
2023-12-21,1,0,-0.0048622906462316325,0.21055966157891773
2023-12-22,1,0,0.0024817504155591765,0.2110822181065412
2023-12-26,0,0,0.018026037848840253,0.21488719415934684
2023-12-27,1,0,0.01763848819260435,0.21867747939626836
2023-12-28,1,0,0.00414146114946856,0.21958312368145172
2023-12-29,1,0,0.0027946651991091467,0.22019678499551595
2024-01-02,1,0,-0.007887728557374227,0.21845993252626483
2024-01-03,2,0,-0.016795581234339732,0.21479077098307156
2024-01-04,2,0,-0.02029353651273424,0.21043190662952826
2024-01-05,1,0,-0.014634070787077019,0.20735243121205216
2024-01-08,1,0,0.005107562427414453,0.20841149669894385
