date_prediction,action_rl,trade_return,cumulative_return,y_true,y_pred_lgbm
2023-08-28 00:00:00,2,0.016770786765100278,1.8223274858094576,,
2023-08-29 00:00:00,2,0.004033265784735146,1.829677416906555,,
2023-08-30 00:00:00,2,0.00019931965270145722,1.8300421075738487,,
2023-08-31 00:00:00,2,-0.0024025941951244453,1.8256452590293584,,
2023-09-01 00:00:00,2,-0.011136536813210043,1.8053138933943156,,
2023-09-05 00:00:00,2,-0.008748350074727119,1.7895203754601336,,
2023-09-06 00:00:00,2,0.004922198859895621,1.7983287506119834,,
2023-09-07 00:00:00,2,0.002417305520497897,1.8026758606285078,,
2023-09-08 00:00:00,2,0.0022321320985788052,1.8066996712803498,,
2023-09-11 00:00:00,2,0.003930984760266184,1.8138017801545308,,
2023-09-12 00:00:00,2,-0.002595324498184553,1.809094375959645,,
2023-09-13 00:00:00,2,-0.003113675042628865,1.8034614439514591,,
2023-09-14 00:00:00,2,-0.013573483611510175,1.7789821895979934,,
2023-09-15 00:00:00,2,-0.010812622644418002,1.7597467264907298,,
2023-09-18 00:00:00,2,-0.027737500615349766,1.7109357505818334,,
2023-09-19 00:00:00,2,-0.027878381006481556,1.6632376318495026,,
2023-09-20 00:00:00,2,-0.0147108834294286,1.6387699369319257,,
2023-09-21 00:00:00,2,-0.013041620056293302,1.617397722054784,,
2023-09-22 00:00:00,2,-0.0105439027122177,1.6003440378264757,,
2023-09-25 00:00:00,2,-0.008700926492025229,1.5864195619913968,,
2023-09-26 00:00:00,2,0.0033976642871857542,1.591809683081668,,
2023-09-27 00:00:00,2,0.00324724280790606,1.59697867562661,,
2023-09-28 00:00:00,2,-0.01633834844498833,1.5708866815650064,,
2023-09-29 00:00:00,2,-0.005666866243236392,1.561984676857296,,
2023-10-02 00:00:00,2,-0.007042315262763756,1.5509846883272607,,
2023-10-03 00:00:00,2,0.01869032641053698,1.5799730984098421,,
2023-10-04 00:00:00,2,0.01049545587804163,1.5965556363526954,,
2023-10-05 00:00:00,2,0.02349596761663215,1.6340682558825899,,
2023-10-06 00:00:00,2,0.015887245053382848,1.6600290986977506,,
2023-10-10 00:00:00,2,-0.006989162501529296,1.6484268855696849,,
2023-10-11 00:00:00,2,-0.0007585904229744018,1.6471764047213182,,
2023-10-12 00:00:00,2,0.00542355125465298,1.6561099503777794,,
2023-10-13 00:00:00,2,-0.003045369254971036,1.6510664840520473,,
2023-10-16 00:00:00,2,-0.021865106416138803,1.6149657396781292,,
2023-10-17 00:00:00,2,-0.034080314736620446,1.5599271989810395,,
2023-10-18 00:00:00,2,-0.022611610899176023,1.5246547321266386,,
2023-10-19 00:00:00,2,-0.0070873829403342685,1.5138489201882643,,
2023-10-20 00:00:00,2,-0.00885149599818751,1.5004490925293574,,
2023-10-23 00:00:00,2,-0.01892561082049692,1.472052176948179,,
2023-10-24 00:00:00,2,-0.030677935532136165,1.426892655163822,,
2023-10-25 00:00:00,2,-0.004765056408504048,1.4200934311730862,,
2023-10-26 00:00:00,2,0.013673357412038432,1.4395108762160038,,
2023-10-27 00:00:00,2,0.029263763680311142,1.4816363823128267,,
2023-10-30 00:00:00,2,0.036229058924045016,1.535314674111647,,
2023-10-31 00:00:00,2,0.03923411863355759,1.5955513921755853,,
2023-11-01 00:00:00,2,0.030232268484758334,1.6437885302450674,,
2023-11-02 00:00:00,2,0.014035013518888164,1.6668591244892503,,
2023-11-03 00:00:00,0,-0.0056076263628908295,1.6575120013195392,,
2023-11-06 00:00:00,2,-0.004267056398756052,1.6504393041282939,,
2023-11-07 00:00:00,2,0.00841871937773073,1.6643338894797273,,
2023-11-08 00:00:00,2,0.0065643315296582535,1.6752591289063177,,
2023-11-09 00:00:00,2,0.0341242583007586,1.7324261041418207,,
2023-11-10 00:00:00,2,0.019849349930085025,1.7668136361109459,,
2023-11-13 00:00:00,2,0.021917565020973223,1.8055378888603497,,
2023-11-14 00:00:00,2,0.00407496572788626,1.8128953938778558,,
2023-11-15 00:00:00,2,0.009882564305092075,1.830811449186259,,
2023-11-16 00:00:00,0,-0.006643325438357452,1.8186487729130438,,
2023-11-17 00:00:00,0,-0.009437285938460178,1.8014856644214337,,
2023-11-20 00:00:00,0,-0.0020319908635574617,1.7978250620104996,,
2023-11-21 00:00:00,0,-0.004660426869924328,1.7894464297840826,,
2023-11-22 00:00:00,0,0.0013584501773368461,1.7918773036039577,,
2023-11-24 00:00:00,0,0.0019212793792961049,1.7953200005176009,,
2023-11-27 00:00:00,0,-0.003817139970347498,1.788467012784061,,
2023-11-28 00:00:00,0,-0.008724633284432565,1.7728632939562154,,
2023-11-29 00:00:00,2,0.004219177929324773,1.7803433196377856,,
2023-11-30 00:00:00,2,-0.00013565150241788915,1.780101813391657,,
2023-12-01 00:00:00,2,-0.0098571680891904,1.762555050601183,,
2023-12-04 00:00:00,2,0.003459698133617925,1.7686529590201465,,
2023-12-05 00:00:00,2,0.00814286714666088,1.7830548650939961,,
2023-12-06 00:00:00,2,0.016068286865110065,1.8117055021625565,,
2023-12-07 00:00:00,2,0.012672383170444779,1.8346641284779635,,
2023-12-08 00:00:00,2,0.02230918104933853,1.8755939826849053,,
2023-12-11 00:00:00,2,0.021008355870970385,1.9149971285426004,,
2023-12-12 00:00:00,2,0.01625637808615461,1.9461280458980894,,
2023-12-13 00:00:00,0,-0.0071105961336580875,1.932289915339323,,
2023-12-14 00:00:00,2,0.010344273187139845,1.9522780501003483,,
2023-12-15 00:00:00,2,-0.004415979015201501,1.9436568311992666,,
2023-12-18 00:00:00,2,0.001305740530600133,1.946194742701341,,
2023-12-19 00:00:00,0,0.0028815368852081313,1.9518027746382334,,
2023-12-20 00:00:00,2,0.011978627387585464,1.9751826928096803,,
2023-12-21 00:00:00,2,0.0058987728445778695,1.9868338468411062,,
2023-12-22 00:00:00,2,0.0056682004649662,1.9980956193755814,,
2023-12-26 00:00:00,2,-0.0010304040787475785,1.9960367734996491,,
2023-12-27 00:00:00,0,0.0024573466946113606,2.0009417278673314,,
2023-12-28 00:00:00,2,-0.008471054533746972,1.9839916413717174,,
2023-12-29 00:00:00,2,-0.013631516944270077,1.9569468256950686,,
2024-01-02 00:00:00,2,-0.009612371305535617,1.9381359261812983,,
2024-01-03 00:00:00,2,0.012482965249888147,1.9623296095973792,,
2024-01-04 00:00:00,2,0.014464587405441777,1.9907138977536871,,
2024-01-05 00:00:00,2,0.018353321660366562,2.027250110252923,,
2024-01-08 00:00:00,2,0.0035058370824120797,2.0343573188647714,,
2024-01-09 00:00:00,2,0.0057458379323031645,2.046046406315363,,
2024-01-10 00:00:00,2,7.941606936187249e-05,2.0462088952786845,,
2024-01-11 00:00:00,2,-0.0029831667880839212,2.040104712860807,,
2024-01-12 00:00:00,2,-0.009327278866265385,2.021076087287572,,
2024-01-16 00:00:00,2,0.015491059221305954,2.0523846966465094,,
2024-01-17 00:00:00,2,0.023468091888832178,2.1005502492986423,,
2024-01-18 00:00:00,2,0.01749868378923674,2.1373071138945217,,
2024-01-19 00:00:00,2,0.005938197108111426,2.149998864817396,,
2024-01-22 00:00:00,2,0.009015691162218719,2.169382590581711,,
2024-01-23 00:00:00,2,0.005420819113210363,2.181142421192602,,
2024-01-24 00:00:00,2,0.012196726638511091,2.2077452190635483,,
2024-01-25 00:00:00,2,0.006295269793001066,2.2216435708517612,,
2024-01-26 00:00:00,2,-0.00926611909482827,2.2010575569379895,,
2024-01-29 00:00:00,2,-0.004411636041810071,2.1913472920897035,,
2024-01-30 00:00:00,2,0.006830426778239359,2.206315129314015,,
2024-01-31 00:00:00,2,0.02005100620311126,2.2505539676579085,,
2024-02-01 00:00:00,2,0.009791720181288047,2.2725907623621024,,
2024-02-02 00:00:00,2,0.007350889930344286,2.2892963269129436,,
2024-02-05 00:00:00,2,0.01114752478915328,2.314816314466923,,
2024-02-06 00:00:00,2,0.014609713940984972,2.3486351186472096,,
2024-02-07 00:00:00,2,0.005361253887263422,2.3612267478068203,,
2024-02-08 00:00:00,2,-0.008951788442825712,2.340089545494912,,
2024-02-09 00:00:00,2,-0.005170432319325558,2.3279902708787694,,
2024-02-12 00:00:00,2,0.0015711645461114771,2.3316479266560663,,
2024-02-13 00:00:00,2,0.010579064148866158,2.3563145796447316,,
2024-02-14 00:00:00,2,0.0009898186455390787,2.3586469037504196,,
2024-02-15 00:00:00,2,-0.010779945455182646,2.333220818779955,,
2024-02-16 00:00:00,2,-0.004748714005794521,2.322141020399203,,
2024-02-20 00:00:00,2,0.022769534057636213,2.3750150894498168,,
2024-02-21 00:00:00,2,0.017610097536677943,2.41683933682611,,
2024-02-22 00:00:00,2,-0.0017396417455275781,2.4126349022235343,,
2024-02-23 00:00:00,2,-0.003741557890518988,2.4036078890681782,,
2024-02-26 00:00:00,2,0.005274697162899859,2.41628619278137,,
2024-02-27 00:00:00,2,0.011598623976489485,2.4443117877510248,,
2024-02-28 00:00:00,2,0.012069690185794523,2.4738138737466655,,
2024-02-29 00:00:00,2,-0.0034574536121460614,2.465260777033103,,
2024-03-01 00:00:00,2,-0.006291572646030603,2.449750409762989,,
2024-03-04 00:00:00,2,0.005147130056510229,2.4623595937280287,,
