date_prediction,y_true,y_pred,trade_return,cumulative_return
2023-01-03,2,0,-0.01855062511822735,0.9814493748817726
2023-01-04,2,0,-0.010153236979514015,0.9714844867952022
2023-01-05,2,0,-0.029187757541394146,0.9431290331393981
2023-01-06,2,0,-0.019134402323443888,0.9250828227763882
2023-01-09,2,0,-0.023401265625312657,0.9034347139151839
2023-01-10,2,0,-0.020371266923678,0.8850306042099011
2023-01-11,1,1,0.0,0.8850306042099011
2023-01-12,0,0,-0.001958251588838389,0.8832974916230365
2023-01-13,0,0,0.017561489970283155,0.8988095116629508
2023-01-17,1,0,0.004600351146720199,0.9029443510306125
2023-01-18,2,0,-0.02314919561530444,0.8820419156188707
2023-01-19,2,0,-0.030290944908761535,0.855324032545641
2023-01-20,2,0,-0.01097763488034614,0.8459345976119698
2023-01-23,2,0,-0.010104923480161909,0.8373864932338793
2023-01-24,2,0,-0.013345973455864241,0.8262107553228807
2023-01-25,1,0,-0.00038594719398639686,0.8258918816002224
2023-01-26,1,1,0.0,0.8258918816002224
2023-01-27,2,0,-0.011951648334248385,0.8160211122692259
2023-01-30,2,0,-0.04031832218028478,0.783120510158841
2023-01-31,2,0,-0.01468868208263219,0.771617501952729
2023-02-01,1,0,0.001973650988805072,0.7731404055984373
2023-02-02,1,1,0.0,0.7731404055984373
2023-02-03,1,0,0.004501440179915956,0.7766206508849146
2023-02-06,1,0,0.007195208452006368,0.7822085983561644
2023-02-07,0,0,0.0176609123589097,0.7960231158581182
2023-02-08,1,0,-0.0047185131175803,0.7922670703440445
2023-02-09,2,0,-0.013384756293642044,0.7816627686880118
2023-02-10,2,0,-0.01396912260831761,0.7707436256338519
2023-02-13,0,0,0.011331119285934308,0.7794770135947825
2023-02-14,0,0,0.013790619863970248,0.790226484781971
2023-02-15,0,0,0.01651798827093746,0.8032794365889837
2023-02-16,0,0,0.022753177852230223,0.8215565964747322
2023-02-17,0,0,0.021583254393880567,0.839288461495417
2023-02-21,1,0,0.006829553710185087,0.8450204271215386
2023-02-22,1,0,0.0022074537993671266,0.8468857706739308
2023-02-23,0,0,0.01051017000068697,0.8557866840948766
2023-02-24,1,0,0.0046977225168689015,0.8598069324703856
2023-02-27,1,0,0.00022346533114711283,0.8599990695112727
2023-02-28,2,0,-0.019014392930052845,0.8436467092841056
2023-03-01,2,0,-0.024555923848245398,0.8229301849361023
2023-03-02,1,0,-0.0012608837223848253,0.8218925656612571
2023-03-03,0,0,0.01325621761612693,0.8327877523687396
