date_prediction,y_true,y_pred,trade_return,cumulative_return
2023-01-03,2,0,-0.041585829432003736,0.9584141705679963
2023-01-04,2,0,-0.03792402180617947,0.9220672506640242
2023-01-05,2,0,-0.05015361606485148,0.8758222437882476
2023-01-06,1,2,0.024618208266538166,0.8973834181902935
2023-01-09,1,0,-0.009447371129885139,0.888905503992845
2023-01-10,1,0,0.00520505258499713,0.8935323038842211
2023-01-11,1,1,0.0,0.8935323038842211
2023-01-12,1,1,0.0,0.8935323038842211
2023-01-13,1,1,0.0,0.8935323038842211
2023-01-17,2,2,0.017404280525133247,0.9090835907592908
2023-01-18,2,0,-0.036066428250828904,0.8762961926591649
2023-01-19,2,0,-0.03050128086393662,0.8495680363668694
2023-01-20,2,2,0.026176742097115065,0.8718069597487974
2023-01-23,2,1,0.0,0.8718069597487974
2023-01-24,2,2,0.040530705244566985,0.907141910664538
2023-01-25,2,2,0.02994358143798855,0.934304988342334
2023-01-26,1,1,0.0,0.934304988342334
2023-01-27,2,2,0.02295505779578905,0.9557520133486264
2023-01-30,2,2,0.02491179018795043,0.9795615069768786
2023-01-31,1,1,0.0,0.9795615069768786
2023-02-01,1,2,-0.006979493706957517,0.9727246636033556
2023-02-02,1,1,0.0,0.9727246636033556
2023-02-03,1,1,0.0,0.9727246636033556
2023-02-06,1,0,-0.008883315050361709,0.96408364395931
2023-02-07,0,1,0.0,0.96408364395931
2023-02-08,1,0,0.009415030301621758,0.9731605206804849
2023-02-09,0,0,0.0005904476563457062,0.9737351210291687
2023-02-10,0,1,0.0,0.9737351210291687
2023-02-13,0,0,0.03534680644906216,1.0081535478848407
2023-02-14,0,0,0.02993373466525098,1.038331348689057
2023-02-15,0,0,0.042810313051657674,1.0827826387777857
2023-02-16,0,0,0.02644476328760363,1.1114165693521911
2023-02-17,0,0,0.02670698199833337,1.1410991516625295
2023-02-21,1,0,0.004000157575487362,1.1456637280784345
2023-02-22,1,2,0.013678065441957809,1.1613341915255686
2023-02-23,1,2,0.00899725168993961,1.1717830075428568
2023-02-24,1,2,0.004113328320199069,1.1766029357729109
2023-02-27,1,1,0.0,1.1766029357729109
2023-02-28,1,1,0.0,1.1766029357729109
2023-03-01,0,2,-0.022726131090270413,1.1498633032133387
2023-03-02,0,1,0.0,1.1498633032133387
2023-03-03,0,1,0.0,1.1498633032133387
2023-03-06,0,0,0.038654584567378,1.1943107915083233
2023-03-07,1,0,0.006544823266192933,1.2021273445636522
2023-03-08,0,0,0.01888024253524481,1.2248238003872638
2023-03-09,1,0,-0.008485779471793376,1.2144302157253735
2023-03-10,2,0,-0.03658597263855329,1.1699991050814125
2023-03-13,2,0,-0.021061985375598207,1.1453566010407248
2023-03-14,1,0,-0.007508995595453477,1.1367561233682864
2023-03-15,2,0,-0.020313844283528146,1.113664236489836
2023-03-16,1,0,-0.004355752591329416,1.1088133906058746
2023-03-17,1,0,-0.013948212869058218,1.0933474254016415
2023-03-20,2,0,-0.019293594423349946,1.0722528236121283
2023-03-21,1,0,-0.011981393233712431,1.059405740886473
2023-03-22,2,0,-0.04377480376357706,1.0130304624731608
2023-03-23,2,0,-0.04451817202184969,0.9679321980814066
2023-03-24,2,0,-0.032639243045340736,0.9363396238168167
2023-03-27,2,0,-0.028371841993503177,0.9097739439576298
2023-03-28,2,0,-0.03367940214143062,0.8791333014412854
2023-03-29,2,0,-0.019169215979478613,0.8622810053112053
2023-03-30,1,2,0.01438712165957498,0.8746867470393583
2023-03-31,1,1,0.0,0.8746867470393583
2023-04-03,1,1,0.0,0.8746867470393583
2023-04-04,1,1,0.0,0.8746867470393583
2023-04-05,1,2,0.011554001158873872,0.8847928787283028
2023-04-06,1,2,0.011278825551936517,0.894772303257075
2023-04-10,1,1,0.0,0.894772303257075
2023-04-11,1,2,0.005074325240469256,0.8993126689399652
2023-04-12,1,1,0.0,0.8993126689399652
2023-04-13,1,1,0.0,0.8993126689399652
2023-04-14,0,2,-0.015953599570067433,0.8849653947314083
2023-04-17,0,1,0.0,0.8849653947314083
2023-04-18,1,1,0.0,0.8849653947314083
2023-04-19,1,1,0.0,0.8849653947314083
2023-04-20,1,1,0.0,0.8849653947314083
2023-04-21,1,0,0.0033724141507438057,0.8879498645515191
2023-04-24,1,1,0.0,0.8879498645515191
2023-04-25,1,0,0.0025566941026045073,0.8902200807336265
2023-04-26,2,1,0.0,0.8902200807336265
2023-04-27,1,1,0.0,0.8902200807336265
2023-04-28,1,1,0.0,0.8902200807336265
2023-05-01,1,1,0.0,0.8902200807336265
2023-05-02,1,1,0.0,0.8902200807336265
2023-05-03,1,0,-0.008147669284361059,0.8829668619255117
2023-05-04,2,0,-0.01848208543112472,0.8666477929505523
2023-05-05,1,1,0.0,0.8666477929505523
2023-05-08,1,1,0.0,0.8666477929505523
2023-05-09,2,1,0.0,0.8666477929505523
2023-05-10,1,1,0.0,0.8666477929505523
2023-05-11,2,1,0.0,0.8666477929505523
2023-05-12,1,1,0.0,0.8666477929505523
2023-05-15,1,1,0.0,0.8666477929505523
2023-05-16,1,1,0.0,0.8666477929505523
2023-05-17,1,1,0.0,0.8666477929505523
2023-05-18,1,1,0.0,0.8666477929505523
2023-05-19,1,2,0.0032299865756958944,0.8694470536876391
2023-05-22,1,2,-0.003052929794726749,0.8667926928724987
2023-05-23,2,0,-0.018197680417349614,0.8510190764595111
2023-05-24,2,1,0.0,0.8510190764595111
2023-05-25,2,1,0.0,0.8510190764595111
2023-05-26,1,1,0.0,0.8510190764595111
2023-05-30,2,1,0.0,0.8510190764595111
2023-05-31,2,1,0.0,0.8510190764595111
2023-06-01,2,1,0.0,0.8510190764595111
2023-06-02,2,1,0.0,0.8510190764595111
2023-06-05,2,1,0.0,0.8510190764595111
2023-06-06,2,1,0.0,0.8510190764595111
2023-06-07,2,1,0.0,0.8510190764595111
2023-06-08,2,1,0.0,0.8510190764595111
2023-06-09,2,1,0.0,0.8510190764595111
2023-06-12,1,0,-0.006167364889706192,0.8457705312868846
2023-06-13,1,0,-0.0029481213786912708,0.8432770971021307
2023-06-14,1,0,0.00554814571956158,0.8479557213188222
2023-06-15,1,0,0.021921267591338157,0.8665439855914582
2023-06-16,1,0,0.007070881556975874,0.872671215477485
2023-06-20,1,0,-0.001761333179351581,0.8711341507109995
2023-06-21,2,0,-0.01939898218675836,0.8542350348390799
2023-06-22,2,0,-0.016819159023105466,0.8398675199450134
2023-06-23,2,0,-0.024666886758341586,0.8191506029385206
2023-06-26,2,0,-0.027259161801980573,0.7968212441128295
2023-06-27,1,0,-0.007578021774099296,0.7907829153748777
2023-06-28,1,0,-0.005047073180608824,0.7867917761310055
2023-06-29,1,0,-0.0029773734941123905,0.7844492031513673
2023-06-30,1,0,0.002498689433332697,0.7864092980862679
2023-07-03,1,0,-0.003718994135702081,0.7834846465184235
2023-07-05,1,0,-0.01317797886415272,0.7731599024062156
2023-07-06,2,0,-0.025206376669408614,0.7536713426804813
2023-07-07,2,0,-0.03546977761251186,0.7269387877626814
2023-07-10,2,0,-0.03542110775921779,0.7011898106269843
2023-07-11,2,0,-0.02153745367704093,0.6860879675617925
2023-07-12,1,0,-0.014350936741455166,0.6762419625402396
2023-07-13,1,0,-0.009889069114677084,0.6695545590344343
2023-07-14,1,0,-0.013770090277551994,0.6603347323107837
2023-07-17,1,0,-0.009719655468820343,0.6539165062186271
2023-07-18,1,0,0.0038572780328535936,0.6564388439933846
2023-07-19,1,0,-0.0036160265737100153,0.6540651436894891
2023-07-20,1,0,-0.011927539786640285,0.6462637556650781
2023-07-21,1,0,-0.008903684051449106,0.6405096273707334
2023-07-24,1,0,0.00905669795236936,0.6463105296014148
2023-07-25,1,0,0.014355861853092497,0.6555888742785718
2023-07-26,0,0,0.01942742975721246,0.6683252810832289
2023-07-27,1,0,0.004180846383838523,0.6711194464178735
2023-07-28,0,0,0.01808073754686897,0.6832537809911551
2023-07-31,0,0,0.026422108937997634,0.7013067868248022
2023-08-01,0,0,0.023575763220512053,0.7178406295759219
2023-08-02,1,0,0.010931989155965273,0.7256880555541572
2023-08-03,1,0,0.002703291618722214,0.7276498019925435
2023-08-04,1,0,0.008970445441911765,0.7341771448421355
2023-08-07,0,0,0.025254261373613876,0.7527182463525124
2023-08-08,0,0,0.028675066985142265,0.7743024924876095
2023-08-09,0,1,0.0,0.7743024924876095
2023-08-10,0,1,0.0,0.7743024924876095
2023-08-11,0,0,0.017136905578354157,0.787571641190454
2023-08-14,1,0,0.011962983582178342,0.7969933478038047
2023-08-15,1,1,0.0,0.7969933478038047
2023-08-16,1,1,0.0,0.7969933478038047
2023-08-17,1,1,0.0,0.7969933478038047
2023-08-18,2,1,0.0,0.7969933478038047
2023-08-21,2,1,0.0,0.7969933478038047
2023-08-22,2,1,0.0,0.7969933478038047
2023-08-23,2,0,-0.017980179963605736,0.7826632639804957
2023-08-24,2,0,-0.0318670201768823,0.7577221179555247
2023-08-25,1,0,-0.020682277770302966,0.7420506986392663
2023-08-28,1,1,0.0,0.7420506986392663
2023-08-29,1,0,0.010336498846071922,0.749720904829478
2023-08-30,1,1,0.0,0.749720904829478
2023-08-31,1,0,0.004481303960879094,0.7530806320898441
2023-09-01,1,1,0.0,0.7530806320898441
2023-09-05,1,1,0.0,0.7530806320898441
2023-09-06,1,1,0.0,0.7530806320898441
2023-09-07,1,1,0.0,0.7530806320898441
2023-09-08,1,1,0.0,0.7530806320898441
2023-09-11,0,1,0.0,0.7530806320898441
2023-09-12,0,1,0.0,0.7530806320898441
2023-09-13,0,0,0.03298978492055746,0.7779246001703255
2023-09-14,0,1,0.0,0.7779246001703255
2023-09-15,0,0,0.03972524358820331,0.8088278444053474
2023-09-18,0,0,0.04019733293980186,0.8413405665578914
2023-09-19,0,0,0.03245985973293661,0.86865036333599
2023-09-20,0,1,0.0,0.86865036333599
2023-09-21,1,0,0.009609668194284065,0.8769978051044932
2023-09-22,0,0,0.020974213796172314,0.8953921445675288
2023-09-25,0,0,0.01698927072229589,0.9106042041142036
2023-09-26,1,1,0.0,0.9106042041142036
2023-09-27,1,1,0.0,0.9106042041142036
2023-09-28,1,1,0.0,0.9106042041142036
2023-09-29,2,1,0.0,0.9106042041142036
2023-10-02,1,1,0.0,0.9106042041142036
2023-10-03,2,0,-0.02841023358116924,0.8847337259753244
2023-10-04,2,1,0.0,0.8847337259753244
2023-10-05,2,1,0.0,0.8847337259753244
2023-10-06,1,0,-0.015016872533944528,0.8714477923858711
2023-10-10,0,0,0.01841115451647584,0.887492152344529
2023-10-11,0,0,0.03490787700214882,0.9184726192389443
2023-10-12,0,0,0.030478555177530852,0.9464663376434698
2023-10-13,0,1,0.0,0.9464663376434698
2023-10-16,0,0,0.04272420581713425,0.9869033602519386
2023-10-17,0,0,0.053958246662633755,1.0401549351965949
2023-10-18,0,0,0.0457122273222698,1.0877027340446825
2023-10-19,0,0,0.02598882089323282,1.1159708455848494
2023-10-20,1,0,0.007187310717274607,1.1239916748034875
2023-10-23,1,1,0.0,1.1239916748034875
2023-10-24,2,1,0.0,1.1239916748034875
2023-10-25,2,1,0.0,1.1239916748034875
2023-10-26,2,1,0.0,1.1239916748034875
2023-10-27,2,1,0.0,1.1239916748034875
2023-10-30,2,0,-0.051828485523246974,1.0657368885576848
2023-10-31,2,0,-0.03661364397917219,1.026716377544563
2023-11-01,2,0,-0.04185612002668007,0.9837420136126995
2023-11-02,2,0,-0.021717184339417786,0.9623779069606424
2023-11-03,2,2,0.03151666838451783,0.9927088523149074
2023-11-06,2,1,0.0,0.9927088523149074
2023-11-07,2,1,0.0,0.9927088523149074
2023-11-08,2,1,0.0,0.9927088523149074
2023-11-09,2,1,0.0,0.9927088523149074
2023-11-10,2,1,0.0,0.9927088523149074
2023-11-13,2,1,0.0,0.9927088523149074
2023-11-14,1,1,0.0,0.9927088523149074
2023-11-15,1,1,0.0,0.9927088523149074
2023-11-16,1,1,0.0,0.9927088523149074
2023-11-17,1,1,0.0,0.9927088523149074
2023-11-20,1,1,0.0,0.9927088523149074
2023-11-21,1,1,0.0,0.9927088523149074
2023-11-22,1,1,0.0,0.9927088523149074
2023-11-24,1,1,0.0,0.9927088523149074
2023-11-27,1,1,0.0,0.9927088523149074
2023-11-28,1,1,0.0,0.9927088523149074
2023-11-29,1,1,0.0,0.9927088523149074
2023-11-30,1,1,0.0,0.9927088523149074
2023-12-01,1,1,0.0,0.9927088523149074
2023-12-04,2,0,-0.030047412577684,0.9628805198598822
2023-12-05,2,0,-0.03336186071971335,0.9307570340665916
2023-12-06,2,0,-0.037335108716838206,0.8960071190107535
2023-12-07,2,0,-0.03379504493952267,0.8657265181576528
2023-12-08,2,0,-0.03561833558683952,0.8348907805074873
2023-12-11,2,0,-0.01642209681731558,0.8211801232781092
2023-12-12,2,1,0.0,0.8211801232781092
2023-12-13,1,0,-0.010099666809126858,0.8128864776427226
2023-12-14,1,1,0.0,0.8128864776427226
2023-12-15,1,0,-0.011773219404937516,0.8033161867901281
2023-12-18,1,0,-0.008652990158175165,0.7963650997319304
2023-12-19,1,0,-0.0031415305650781896,0.793863294430161
2023-12-20,1,0,-0.015213847198063731,0.781785579572549
2023-12-21,1,0,-0.0048622906462316325,0.7779843108616346
2023-12-22,1,0,0.0024817504155591765,0.779915073748414
2023-12-26,0,0,0.018026037848840253,0.7939738523866838
2023-12-27,1,0,0.01763848819260435,0.807978350807243
2023-12-28,1,0,0.00414146114946856,0.8113245617567229
2023-12-29,1,0,0.0027946651991091467,0.8135919422746468
2024-01-02,1,0,-0.007887728557374227,0.8071745498775176
2024-01-03,2,0,-0.016795581234339732,0.7936175841547581
2024-01-04,2,0,-0.02029353651273424,0.7775122767335656
2024-01-05,1,1,0.0,0.7775122767335656
2024-01-08,1,0,0.005107562427414453,0.7814834692250634
2024-01-09,2,0,-0.005138219574529591,0.7774680355663198
2024-01-10,1,0,-0.011782261961560582,0.7683077035045375
2024-01-11,2,0,-0.014683350201002417,0.7570263724318524
2024-01-12,2,0,-0.016883964984581442,0.7442447656673084
2024-01-16,2,0,-0.026894820437043266,0.7242284363334768
2024-01-17,2,0,-0.03202226851249889,0.7010369988808189
2024-01-18,2,0,-0.030745049336839143,0.6794835817632785
2024-01-19,2,0,-0.017595764135161958,0.6675275489248568
2024-01-22,1,0,0.0009855359760394962,0.6681854213393197
2024-01-23,1,0,-0.00854948873804403,0.662472777604654
2024-01-24,2,0,-0.01849833363254065,0.6502181351420472
2024-01-25,1,0,-0.009940398513853805,0.6437547077578004
2024-01-26,1,0,-0.012933991180934013,0.6354283900449763
2024-01-29,1,0,-0.01362232832405292,0.6267723758893593
2024-01-30,1,0,-0.014810229955586462,0.6174897328726286
2024-01-31,2,0,-0.03734482774951881,0.5944296851614039
2024-02-01,2,0,-0.02357224317136844,0.5804176440744994
2024-02-02,1,0,0.0010970698555119317,0.5810544027754208
2024-02-05,1,0,-0.011695788004889915,0.5742585136612515
2024-02-06,2,0,-0.015239502465094784,0.5655070996267092
2024-02-07,1,0,-0.002104031883844615,0.5643172546585541
