date_prediction,y_true,y_pred,signal_filtered,trade_return,cumulative_return
2023-01-03,2,0,0,-0.01855062511822735,0.9814493748817726
2023-01-04,2,0,0,-0.010153236979514015,0.9714844867952022
2023-01-05,2,0,0,-0.029187757541394146,0.9431290331393981
2023-01-06,2,0,0,-0.019134402323443888,0.9250828227763882
2023-01-09,2,0,0,-0.023401265625312657,0.9034347139151839
2023-01-10,2,0,0,-0.020371266923678,0.8850306042099011
2023-01-11,1,0,0,-0.007426417121830696,0.8784579977774526
2023-01-12,0,0,0,-0.001958251588838389,0.8767377560075772
2023-01-13,0,0,0,0.017561489970283155,0.8921345773162729
2023-01-17,1,0,0,0.004600351146720199,0.8962387096420587
2023-01-18,2,0,0,-0.02314919561530444,0.8754915044345466
2023-01-19,2,0,0,-0.030290944908761535,0.848972039505631
2023-01-20,2,0,0,-0.01097763488034614,0.8396523344323155
2023-01-23,2,0,0,-0.010104923480161909,0.8311677118429376
2023-01-24,2,0,0,-0.013345973455864241,0.8200749696233104
2023-01-25,1,0,0,-0.00038594719398639686,0.8197584639899258
2023-01-26,1,0,0,-0.003982377799360623,0.8164938760820943
2023-01-27,2,0,0,-0.011951648334248385,0.8067354284080938
2023-01-30,2,0,0,-0.04031832218028478,0.7742092094912862
2023-01-31,2,0,0,-0.01468868208263219,0.7628370965476228
2023-02-01,1,0,0,0.001973650988805072,0.7643426707375212
2023-02-02,1,0,0,0.0037704955568525216,0.7672246213814498
2023-02-03,1,0,0,0.004501440179915956,0.7706782371191571
2023-02-06,1,0,0,0.007195208452006368,0.7762234276846542
2023-02-07,0,0,0,0.0176609123589097,0.7899322416119254
2023-02-08,1,0,0,-0.0047185131175803,0.78620493596788
2023-02-09,2,0,0,-0.013384756293642044,0.7756817745030915
2023-02-10,2,0,0,-0.01396912260831761,0.7648461806900204
2023-02-13,0,0,0,0.011331119285934308,0.7735127439988102
2023-02-14,0,0,0,0.013790619863970248,0.7841799642112344
2023-02-15,0,0,0,0.01651798827093746,0.7971330396623797
2023-02-16,0,0,0,0.022753177852230223,0.8152703494857068
2023-02-17,0,0,0,0.021583254393880567,0.8328665368384447
2023-02-21,1,0,0,0.006829553710185087,0.8385546435851986
2023-02-22,1,0,0,0.0022074537993671266,0.8404057142191577
2023-02-23,0,0,0,0.01051017000068697,0.8492385211451496
2023-02-24,1,0,0,0.0046977225168689015,0.8532280080681257
2023-02-27,1,0,0,0.00022346533114711283,0.8534186749474926
2023-02-28,2,0,0,-0.019014392930052845,0.837191436928196
2023-03-01,2,0,0,-0.024555923848245398,0.8166334277565841
2023-03-02,1,0,0,-0.0012608837223848253,0.8156037479603705
2023-03-03,0,0,0,0.01325621761612693,0.8264155687318618
2023-03-06,0,0,0,0.03213595823216137,0.8529732249310369
2023-03-07,0,0,0,0.03130166683692455,0.8796727086386453
2023-03-08,0,0,0,0.034130675941867035,0.9096965327920954
2023-03-09,1,0,0,-0.0002475475934080936,0.9094713396046711
2023-03-10,1,0,0,-0.007856826607552485,0.9023257809848587
2023-03-13,2,0,0,-0.027107501314015476,0.8778659836911415
2023-03-14,1,0,0,0.0006761802413094487,0.8784595793238312
2023-03-15,2,0,0,-0.015324052016940854,0.8649980190354929
2023-03-16,2,0,0,-0.010754312214176083,0.8556955602741414
2023-03-17,1,0,0,-0.005190693727938757,0.8512539066964013
2023-03-20,1,0,0,0.0007212570211195349,0.8518678795533615
2023-03-21,1,0,0,0.007964317107427068,0.858652425479756
2023-03-22,2,0,0,-0.010302354068122637,0.8498062841710112
2023-03-23,1,0,0,-0.005710723727038473,0.8449532752606094
2023-03-24,2,0,0,-0.01430879163611827,0.8328630149026496
2023-03-27,2,0,0,-0.018428534363845537,0.8175145702121401
2023-03-28,2,0,0,-0.034759670932371804,0.7890980327691468
2023-03-29,2,0,0,-0.024008010711659842,0.7701533587458754
2023-03-30,2,0,0,-0.012286375525849496,0.7606909653678293
2023-03-31,1,0,1,0.0,0.7606909653678293
2023-04-03,1,0,0,0.004725348514430456,0.7642854952909709
2023-04-04,1,0,0,-0.0010778719625759807,0.7634616933841932
2023-04-05,1,0,0,-0.004579032022784024,0.7599657778420181
2023-04-06,1,0,0,-0.0009549093198935516,0.7592400794379567
2023-04-10,2,0,0,-0.009031238588706471,0.752383201134444
2023-04-11,1,0,0,-0.006984817427795647,0.7471279418387795
2023-04-12,2,0,0,-0.014508944086638286,0.7362879043050755
2023-04-13,1,0,0,-0.0020862139238969415,0.7347518502271173
2023-04-14,1,0,0,-0.004079591809520235,0.731754362596901
2023-04-17,1,0,0,0.005186250654706364,0.7355494241390035
2023-04-18,1,0,0,0.005138571616939552,0.7393290975327405
2023-04-19,1,0,0,0.004207460882742899,0.7424397957900831
2023-04-20,0,0,0,0.01408307824365882,0.7528956335254009
2023-04-21,0,0,0,0.01875641799980131,0.7670172587380285
2023-04-24,1,0,0,0.00040849046426752976,0.7673305779741517
2023-04-25,2,0,0,-0.024032169050851825,0.7488899598063891
2023-04-26,2,0,0,-0.027583925804180797,0.7282326347195937
2023-04-27,1,0,0,0.0038134666131865867,0.7310097255587298
2023-04-28,0,0,0,0.018882445973490165,0.7448129772076884
2023-05-01,0,0,0,0.025588644436056244,0.7638717316528163
2023-05-02,1,0,0,-0.0040465099740425985,0.7607807170717941
2023-05-03,2,0,0,-0.011579812305200757,0.7519710191626866
2023-05-04,2,0,0,-0.014269099332199442,0.741241069995319
2023-05-05,1,0,0,-0.00033608624206708977,0.7409919490696385
2023-05-08,1,0,0,0.0018124171816204851,0.7423349356095748
2023-05-09,1,0,0,-0.001192025661268412,0.7414500533170721
2023-05-10,1,0,0,0.0003287747405647491,0.7416938233659931
2023-05-11,1,0,0,0.00501624798599446,0.7454143435136773
2023-05-12,2,0,0,-0.008411558638313752,0.7391442470533718
2023-05-15,2,0,0,-0.014933714047323954,0.7281060782281522
2023-05-16,2,0,0,-0.019971308322665533,0.7135648472482509
2023-05-17,2,0,0,-0.008141797483926863,0.7077551467703064
2023-05-18,0,0,0,0.012498595539269885,0.716601092090625
2023-05-19,0,0,0,0.018306324565311716,0.7297194242662928
2023-05-22,0,0,0,0.009862568080660515,0.7369163317678995
2023-05-23,2,0,0,-0.014441915500177382,0.7262738483738068
2023-05-24,2,0,0,-0.021920946481803774,0.710353238212471
2023-05-25,1,0,0,-0.0130659067039873,0.7010718290751116
2023-05-26,1,0,0,0.006092122364463339,0.7053428444441153
2023-05-30,2,0,0,-0.018273625449253185,0.6924536734914327
2023-05-31,2,0,0,-0.022479373367170187,0.6768877488255503
2023-06-01,2,0,0,-0.014885046229175991,0.666812243392319
2023-06-02,1,0,0,0.0034677286759143993,0.6691245673301813
2023-06-05,1,0,0,-0.004712476872908793,0.6659713332815428
2023-06-06,1,0,0,-0.003503802720177356,0.6636379011124308
2023-06-07,2,0,0,-0.01673340861277173,0.6525329769421944
2023-06-08,2,1,1,0.0,0.6525329769421944
2023-06-09,2,1,1,0.0,0.6525329769421944
2023-06-12,2,1,1,0.0,0.6525329769421944
2023-06-13,2,1,1,0.0,0.6525329769421944
2023-06-14,1,0,0,-0.008461804404747973,0.6470113705236616
2023-06-15,0,0,1,0.0,0.6470113705236616
2023-06-16,1,0,0,0.009955552307426552,0.6534527260664097
2023-06-20,0,1,1,0.0,0.6534527260664097
2023-06-21,0,0,0,0.008445427339629991,0.6589714135842867
2023-06-22,1,0,0,0.0007941733727162501,0.6594947511343364
2023-06-23,1,0,0,-0.006561090037707543,0.6551677466927485
2023-06-26,2,0,0,-0.015620912843075846,0.6449334284240666
2023-06-27,2,0,0,-0.016437410839586643,0.6343323926968771
2023-06-28,2,0,0,-0.01798777729422838,0.6229221628865307
2023-06-29,2,0,0,-0.013454045348525847,0.6145413398584535
2023-06-30,0,0,0,0.0007999448783010756,0.6150329390557776
2023-07-03,0,0,0,0.00987523572478742,0.6211065343074622
2023-07-05,0,0,0,0.008385776922961207,0.6263149951495581
2023-07-06,1,0,0,-0.006272097555533321,0.6223866863994867
2023-07-07,2,0,0,-0.016642598276177843,0.6120285548052985
2023-07-10,2,0,0,-0.022793871184314602,0.5980780547659442
2023-07-11,2,0,0,-0.014903420782515385,0.5891646458549791
2023-07-12,2,0,0,-0.011321124701167728,0.5824946394297356
2023-07-13,2,0,0,-0.009964421827082414,0.5766904171304433
2023-07-14,2,0,0,-0.013383945118184479,0.5689720242373866
2023-07-17,1,0,0,-0.002670934980546654,0.5674523369548985
2023-07-18,1,0,0,0.004092254367456464,0.5697744962591256
2023-07-19,1,0,0,0.002426797439093448,0.571157223547508
2023-07-20,1,0,0,-0.007186499923444782,0.5670526022042088
2023-07-21,1,0,0,-0.006703676818194735,0.5632512648201154
2023-07-24,1,0,0,0.003782951001956174,0.5653820167567198
2023-07-25,1,0,0,-0.0032337490985292314,0.5635537131697081
2023-07-26,1,0,0,-0.004863406347511907,0.5608129224639147
2023-07-27,2,0,0,-0.008665697581821953,0.5559530872778646
2023-07-28,0,0,0,0.015023218835244465,0.5643052921701697
2023-07-31,0,0,1,0.0,0.5643052921701697
2023-08-01,0,0,0,0.02156565839228101,0.5764749073300679
2023-08-02,1,0,0,-0.0011188495863491263,0.575829918618461
2023-08-03,1,0,0,0.0005575999924510874,0.5761510013767358
2023-08-04,1,0,0,0.002304545685014892,0.5774787676808755
2023-08-07,0,0,0,0.010979422970001939,0.5838191513274393
2023-08-08,1,0,0,0.007852210536825279,0.588403422219093
2023-08-09,1,0,0,-0.004926518081677663,0.5855046421202097
2023-08-10,1,0,0,0.0069302735396787035,0.5895623494488544
2023-08-11,0,0,0,0.013377925689760668,0.5974494707492619
2023-08-14,0,0,0,0.026585253835612103,0.6133328165830831
2023-08-15,0,0,0,0.015356479123556992,0.6227514491767336
2023-08-16,1,0,0,0.0010353580482985272,0.6233962199017283
2023-08-17,1,0,0,-0.003933301134004067,0.6209442148430551
2023-08-18,2,0,0,-0.01517258703213238,0.6115228847012497
2023-08-21,1,0,0,0.005332088003090538,0.6147835785383805
2023-08-22,1,0,0,-0.004139019967499479,0.6122389770311194
2023-08-23,1,0,0,0.0006085890640210599,0.6126115789771079
2023-08-24,2,0,0,-0.027721944422222675,0.5956287948322945
2023-08-25,2,0,0,-0.024776972886969523,0.5808709163320364
2023-08-28,2,0,0,-0.016770786765100278,0.5711292540561834
2023-08-29,1,0,0,-0.004033265784735146,0.5688257379771373
2023-08-30,1,0,0,-0.00019931965270145722,0.568712359828596
2023-08-31,0,0,0,0.0024025941951244453,0.5700787448430158
2023-09-01,0,0,0,0.011136536813210043,0.5764274477713887
2023-09-05,0,0,0,0.008748350074727119,0.5814702368771743
2023-09-06,1,0,0,-0.004922198859895621,0.5786081247401542
2023-09-07,1,0,0,-0.002417305520497897,0.5772094521260149
2023-09-08,1,0,0,-0.0022321320985788052,0.5759210443803214
2023-09-11,1,0,0,-0.003930984760266184,0.5736571075317458
2023-09-12,1,0,0,0.002595324498184553,0.5751459338764806
2023-09-13,1,0,0,0.003113675042628865,0.5769367514166612
2023-09-14,0,0,0,0.013573483611510175,0.5847677929568932
2023-09-15,0,0,0,0.010812622644418002,0.5910906664367452
2023-09-18,0,0,0,0.027737500615349766,0.6074860441607619
2023-09-19,0,0,0,0.027878381006481556,0.6244217715559959
2023-09-20,0,0,0,0.0147108834294286,0.6336075674481534
2023-09-21,0,0,0,0.013041620056293302,0.6418708366076045
2023-09-22,0,0,0,0.0105439027122177,0.6486386602626047
2023-09-25,0,0,0,0.008700926492025229,0.6542824175654354
2023-09-26,1,0,0,-0.0033976642871857542,0.6520593855615398
2023-09-27,1,0,0,-0.00324724280790606,0.6499419904114474
2023-09-28,0,0,0,0.01633834844498833,0.6605609691198189
2023-09-29,1,0,0,0.005666866243236392,0.6643042797773235
2023-10-02,1,0,0,0.007042315262763756,0.6689825199459186
2023-10-03,2,0,0,-0.01869032641053698,0.6564790182851858
2023-10-04,2,0,0,-0.01049545587804163,0.6495889717139136
