date_prediction,y_true,y_pred,trade_return,cumulative_return
2023-01-03,2,2,0.01855062511822735,1.0185506251182272
2023-01-04,2,2,0.010153236979514015,1.0288922109906848
2023-01-05,2,2,0.029187757541394146,1.0589232673813098
2023-01-06,2,2,0.019134402323443888,1.0791851312090395
2023-01-09,2,2,0.023401265625312657,1.1044394291233501
2023-01-10,2,2,0.020371266923678,1.1269382595350563
2023-01-11,1,0,-0.007426417121830696,1.118569145949199
2023-01-12,0,0,-0.001958251588838389,1.1163787061419186
2023-01-13,0,0,0.017561489970283155,1.1359839795928677
2023-01-17,1,0,0.004600351146720199,1.1412099047960436
2023-01-18,2,2,0.02314919561530444,1.1676279961202902
2023-01-19,2,2,0.030290944908761535,1.2029965514246976
2023-01-20,2,0,-0.01097763488034614,1.1897904945208417
2023-01-23,2,0,-0.010104923480161909,1.1777677526162846
2023-01-24,2,0,-0.013345973455864241,1.1620492954526949
2023-01-25,1,0,-0.00038594719398639686,1.161600805787841
2023-01-26,1,0,-0.003982377799360623,1.1569748725271523
2023-01-27,2,0,-0.011951648334248385,1.143147115719146
2023-01-30,2,0,-0.04031832218028478,1.0970573420081182
2023-01-31,2,0,-0.01468868208263219,1.0809430154849435
2023-02-01,1,0,0.001973650988805072,1.0830764197362974
2023-02-02,1,1,0.0,1.0830764197362974
2023-02-03,1,0,0.004501440179915956,1.0879518234500178
2023-02-06,1,0,0.007195208452006368,1.0957798636054812
2023-02-07,0,0,0.0176609123589097,1.1151323357412757
2023-02-08,1,0,-0.0047185131175803,1.1098705691872426
2023-02-09,2,0,-0.013384756293642044,1.0950152221011855
2023-02-10,2,2,0.01396912260831761,1.110311623996691
2023-02-13,0,2,-0.011331119285934308,1.097730550540625
2023-02-14,0,2,-0.013790619863970248,1.0825921658050524
2023-02-15,0,0,0.01651798827093746,1.100474410502029
2023-02-16,0,2,-0.022753177852230223,1.0754351205180481
2023-02-17,0,2,-0.021583254393880567,1.0522237307277935
2023-02-21,1,2,-0.006829553710185087,1.0450375122436566
2023-02-22,1,2,-0.0022074537993671266,1.042730640216773
2023-02-23,0,2,-0.01051017000068697,1.0317713639231696
2023-02-24,1,2,-0.0046977225168689015,1.026924388354607
2023-02-27,1,2,-0.00022346533114711283,1.0266949063561004
2023-02-28,2,2,0.019014392930052845,1.0462168867248391
2023-03-01,2,2,0.024555923848245398,1.0719077089240026
2023-03-02,1,2,0.0012608837223848253,1.0732592599060837
2023-03-03,0,0,0.01325621761612693,1.087486618213922
2023-03-06,0,0,0.03213595823216137,1.1224340427548791
2023-03-07,0,0,0.03130166683692455,1.1575680992076147
2023-03-08,0,2,-0.034130675941867035,1.1180595175329167
2023-03-09,1,2,0.0002475475934080936,1.118336290475769
2023-03-10,1,2,0.007856826607552485,1.1271228647989706
2023-03-13,2,2,0.027107501314015476,1.1576763493375655
2023-03-14,1,2,-0.0006761802413094487,1.1568935514643122
2023-03-15,2,2,0.015324052016940854,1.1746218484250148
2023-03-16,2,2,0.010754312214176083,1.18725409851657
2023-03-17,1,2,0.005190693727938757,1.1934167709192094
2023-03-20,1,2,-0.0007212570211195349,1.192556010694062
