date_prediction,action_rl,trade_return,cumulative_return,y_true,y_pred_lgbm
2024-07-24 00:00:00,2,0.0067089155845172395,3.11741210056967,,
2024-07-25 00:00:00,2,0.006893537414935226,3.138902097522719,,
2024-07-26 00:00:00,2,0.011576945998550836,3.175240997600478,,
2024-07-29 00:00:00,2,-0.0030858862863102614,3.1654425649502524,,
2024-07-30 00:00:00,2,-0.01653285675574863,3.11310875645538,,
2024-07-31 00:00:00,2,-0.060838733579317524,2.9237111622179506,,
2024-08-01 00:00:00,2,-0.03794061409073994,2.8127837652994505,,
2024-08-02 00:00:00,2,-0.02750554692776231,2.7354166094453585,,
2024-08-05 00:00:00,2,0.025640477652904402,2.805553997891226,,
2024-08-06 00:00:00,2,0.019872095267230428,2.8613062342146796,,
2024-08-07 00:00:00,2,0.027866167269689393,2.941039872347111,,
2024-08-08 00:00:00,2,0.021641926475316983,3.0046896410254225,,
2024-08-09 00:00:00,2,0.020779655070334514,3.067126055359338,,
2024-08-12 00:00:00,2,0.03720351116564893,3.181233913806352,,
2024-08-13 00:00:00,2,0.022048277435366033,3.25137464172475,,
2024-08-14 00:00:00,2,0.028053922792771746,3.3425884548940723,,
2024-08-15 00:00:00,2,0.009723572265705,3.3750903552897458,,
2024-08-16 00:00:00,2,0.011990835424449746,3.415560508282673,,
2024-08-19 00:00:00,2,-0.006706167392903312,3.3926551877735394,,
2024-08-20 00:00:00,2,0.0066980420839330215,3.4153793349975206,,
2024-08-21 00:00:00,2,-0.0007134603906128314,3.4129425971230822,,
2024-08-22 00:00:00,2,0.009901854475424876,3.4467370580527734,,
2024-08-23 00:00:00,2,-0.0075301908258989135,3.4207824702789384,,
2024-08-26 00:00:00,2,-0.0044295161522514255,3.4056300590734994,,
2024-08-27 00:00:00,2,0.00401722393985994,3.419311237677116,,
2024-08-28 00:00:00,2,0.010053275251390818,3.4536865147196583,,
2024-08-29 00:00:00,2,-0.011271501512268155,3.4147582819460953,,
2024-08-30 00:00:00,2,-0.02271972246011665,3.337175921511895,,
2024-09-03 00:00:00,2,-0.02179630598956183,3.264437813985624,,
2024-09-04 00:00:00,2,-0.008880325990837943,3.235448542020613,,
2024-09-05 00:00:00,2,-0.0014336813893090436,3.230809939659851,,
2024-09-06 00:00:00,2,0.026941317989780837,3.3178522176087717,,
2024-09-09 00:00:00,2,0.022794521232588794,3.393481070429647,,
2024-09-10 00:00:00,2,0.023746615340531727,3.4740647600745156,,
2024-09-11 00:00:00,2,0.014216441207441886,3.5234535974869607,,
2024-09-12 00:00:00,2,0.0069374515929856205,3.5478973862596574,,
2024-09-13 00:00:00,2,-0.0013793505674188076,3.5430035919867766,,
2024-09-16 00:00:00,2,0.014299486641087713,3.5936667245197174,,
2024-09-17 00:00:00,2,0.012062962211927255,3.637016990419859,,
2024-09-18 00:00:00,2,0.017854293460671102,3.7019533590882623,,
2024-09-19 00:00:00,2,0.003376138258783997,3.714451665456114,,
2024-09-20 00:00:00,2,0.003456341744056036,3.7272900798037085,,
2024-09-23 00:00:00,2,0.0046865376820700725,3.744758165214715,,
2024-09-24 00:00:00,2,0.000913973471347217,3.748180774834332,,
2024-09-25 00:00:00,2,0.0070287292942139,3.7745257228464193,,
2024-09-26 00:00:00,2,-0.0063738482361561846,3.7504674687255286,,
2024-09-27 00:00:00,2,-0.0049893752193286255,3.7317549792761713,,
2024-09-30 00:00:00,2,-0.010852972899597418,3.6912543436181493,,
2024-10-01 00:00:00,2,0.0074131507280490476,3.7186181684429562,,
2024-10-02 00:00:00,2,-0.002381995320674399,3.7097604373663504,,
2024-10-03 00:00:00,2,0.008980786101690182,3.7430770023428503,,
2024-10-04 00:00:00,2,0.007123929302895495,3.769742418282835,,
2024-10-07 00:00:00,2,0.014766634505715035,3.8254088267543085,,
2024-10-08 00:00:00,2,0.011110843198780402,3.8679123443996057,,
2024-10-09 00:00:00,2,0.003969196680047661,3.883264849235712,,
2024-10-10 00:00:00,2,0.006091636253539798,3.9069202861734125,,
2024-10-11 00:00:00,2,0.0047188803327449635,3.9253565754734385,,
2024-10-15 00:00:00,2,0.008496637853062374,3.9587089087393736,,
2024-10-16 00:00:00,2,0.001970016996536424,3.9665076325739306,,
2024-10-17 00:00:00,2,0.0016656732142578017,3.9731145380916577,,
2024-10-18 00:00:00,2,-0.011466971013860475,3.927554948848613,,
2024-10-21 00:00:00,2,-0.007536772816904498,3.897953859473232,,
2024-10-22 00:00:00,2,-0.007362605394960202,3.869254763358168,,
2024-10-23 00:00:00,2,0.004502019520402226,3.8866742238322156,,
2024-10-24 00:00:00,2,0.003969124752817413,3.902100918700166,,
2024-10-25 00:00:00,2,0.0009555251226772862,3.905829474159207,,
2024-10-28 00:00:00,2,-0.020274648979098683,3.826640152598411,,
2024-10-29 00:00:00,2,-0.01785042801582478,3.7583329880119885,,
2024-10-30 00:00:00,2,-0.017369403806155953,3.693052984705212,,
2024-10-31 00:00:00,2,0.013550126224222624,3.7430943188007095,,
2024-11-01 00:00:00,2,0.034953260927560535,3.8739276712022197,,
2024-11-04 00:00:00,2,0.04558450728482855,4.050518755351036,,
2024-11-05 00:00:00,2,0.036795627358125735,4.199560134080032,,
2024-11-06 00:00:00,2,0.011215980928088821,4.246662320450236,,
2024-11-07 00:00:00,2,0.0018231967555713854,4.254404821414887,,
2024-11-08 00:00:00,2,-0.001694619030780204,4.247195226039874,,
2024-11-12 00:00:00,2,-0.018945571892187586,4.16672968354478,,
2024-11-13 00:00:00,2,-0.015330650254714083,4.10285100806042,,
2024-11-14 00:00:00,2,-0.005410829044887105,4.080651182659163,,
2024-11-15 00:00:00,2,0.007919052019332897,4.112966071647393,,
2024-11-18 00:00:00,2,0.009347369300125417,4.1514114844379675,,
2024-11-19 00:00:00,2,0.008849085758965503,4.188147680684514,,
2024-11-20 00:00:00,2,0.011874083045550918,4.237878094051993,,
2024-11-21 00:00:00,2,0.012258106775054137,4.289826456228546,,
2024-11-22 00:00:00,2,0.0049252331739468155,4.310954851801238,,
2024-11-25 00:00:00,2,0.0018990169247865012,4.319141428026799,,
2024-11-26 00:00:00,2,0.0017852309439814055,4.326852092955544,,
2024-11-27 00:00:00,2,0.00806997237375686,4.361769669811028,,
2024-11-29 00:00:00,2,0.00896998408814929,4.4008946743454045,,
2024-12-02 00:00:00,2,0.004623659308770119,4.4212429119733585,,
2024-12-03 00:00:00,2,0.006676188205570326,4.450759961756237,,
2024-12-04 00:00:00,2,-0.005527017283090143,4.426160534524724,,
2024-12-05 00:00:00,2,-0.006617116058134558,4.39687211657584,,
2024-12-06 00:00:00,2,-0.0009983265282986526,4.392482602500325,,
2024-12-09 00:00:00,2,-0.0002643544165862592,4.3913214303245764,,
2024-12-10 00:00:00,2,0.002681015471828301,4.403094631021047,,
2024-12-11 00:00:00,2,-0.0016616613515707053,4.3957781788453705,,
2024-12-12 00:00:00,2,-0.00010578586552365214,4.395313167646071,,
2024-12-13 00:00:00,2,-0.02956982826569852,4.2653445121048135,,
2024-12-16 00:00:00,2,-0.0340792346063206,4.119984835800012,,
2024-12-17 00:00:00,2,-0.019793007371335325,4.038437945575232,,
2024-12-18 00:00:00,2,0.01735471534445174,4.108523886556923,,
2024-12-19 00:00:00,2,0.029479734149593286,4.229642078479875,,
2024-12-20 00:00:00,2,0.01841050433046683,4.307511922282053,,
2024-12-23 00:00:00,2,0.010632620876599268,4.353312063473109,,
2024-12-24 00:00:00,2,-0.011456910031219073,4.303436558824077,,
2024-12-26 00:00:00,2,-0.025831493190771618,4.192272366657895,,
2024-12-27 00:00:00,2,-0.014940940181284694,4.129635876004007,,
2024-12-30 00:00:00,2,-0.006499158125791027,4.1027967194439166,,
2024-12-31 00:00:00,2,0.010344127944711328,4.145236573640987,,
2025-01-02 00:00:00,2,0.006897782555481875,4.173829514166993,,
2025-01-03 00:00:00,2,-0.004075782287179178,4.156817893763446,,
2025-01-06 00:00:00,2,-0.009560878794807274,4.117075061709087,,
2025-01-07 00:00:00,2,-0.013875331327608459,4.05994928112724,,
2025-01-08 00:00:00,2,-0.013860479897985046,4.0036764357293375,,
2025-01-10 00:00:00,2,0.021086197514316087,4.08809874783654,,
2025-01-13 00:00:00,2,0.0173262188854807,4.158930041567015,,
2025-01-14 00:00:00,2,0.02631394217751883,4.2683678862011565,,
2025-01-15 00:00:00,2,0.007857261500140824,4.301905568861843,,
2025-01-16 00:00:00,2,0.018846889949005203,4.382983109689195,,
2025-01-17 00:00:00,2,0.014959987493038117,4.448552482192343,,
2025-01-21 00:00:00,2,0.008596120832581313,4.486792776859348,,
2025-01-22 00:00:00,2,-0.012173155855577019,4.432174349094962,,
2025-01-23 00:00:00,2,-0.008336686319608514,4.395224701832742,,
2025-01-24 00:00:00,2,-0.010150424078096314,4.350611307190615,,
2025-01-27 00:00:00,2,0.009794976086133613,4.393225440904609,,
2025-01-28 00:00:00,2,-0.004477876177409036,4.3735531213607945,,
2025-01-29 00:00:00,2,-0.007408169797696682,4.341153097218507,,
2025-01-30 00:00:00,2,-0.005483298851931789,4.317349257424469,,
2025-01-31 00:00:00,2,0.0034682711711780893,4.332322995389902,,
2025-02-03 00:00:00,2,0.014846770095233486,4.396643998880749,,
2025-02-04 00:00:00,2,-0.0019691760466029164,4.387986232832712,,
2025-02-05 00:00:00,2,0.0008182755619884822,4.391576814733381,,
2025-02-06 00:00:00,2,-0.0024771350792682422,4.380698285752303,,
2025-02-07 00:00:00,2,0.004311321369315922,4.399584883884193,,
2025-02-10 00:00:00,2,0.008016214333645442,4.434852899292476,,
2025-02-11 00:00:00,2,0.007601529671665156,4.468564565195918,,
2025-02-12 00:00:00,2,0.010353598207582677,4.514830287268598,,
2025-02-13 00:00:00,2,0.0023728680658366484,4.5255433838799295,,
2025-02-14 00:00:00,2,0.004827768826078464,4.547391661149691,,
2025-02-18 00:00:00,2,-0.018998070639142606,4.460999993147321,,
2025-02-19 00:00:00,2,-0.026187496220164332,4.344177572688622,,
2025-02-20 00:00:00,2,-0.026525457867432333,4.228946273515626,,
2025-02-21 00:00:00,2,-0.009490868371540468,4.188809901083372,,
2025-02-24 00:00:00,2,-0.0203368028715581,4.103622899858609,,
2025-02-25 00:00:00,2,-0.0001259392972587213,4.103106092474386,,
2025-02-26 00:00:00,2,-0.017854058337871643,4.029848996932872,,
2025-02-27 00:00:00,2,-0.014231669053966868,3.972497519671063,,
2025-02-28 00:00:00,2,-0.018787491340582753,3.8978642569197564,,
2025-03-03 00:00:00,2,-0.01900948955307775,3.823767847048525,,
2025-03-04 00:00:00,2,-0.001375822220885169,3.818507022277049,,
2025-03-05 00:00:00,2,-0.03903547354414357,3.6694497924308265,,
2025-03-06 00:00:00,2,-0.029005770607400696,3.5630145734962038,,
2025-03-07 00:00:00,2,-0.02961775758904054,3.4574860715721747,,
2025-03-10 00:00:00,2,-0.016571207377164162,3.4001913528764955,,
2025-03-11 00:00:00,2,0.012000947457056632,3.4409968706463046,,
2025-03-12 00:00:00,2,0.013541034619458383,3.487591528397174,,
2025-03-13 00:00:00,2,0.016868568145960855,3.5464222037592177,,
2025-03-14 00:00:00,2,0.006446264374857828,3.5692833788695153,,
2025-03-17 00:00:00,2,-0.002155017024522643,3.561591512422706,,
2025-03-18 00:00:00,2,0.009421746084643091,3.595147923309973,,
2025-03-19 00:00:00,2,0.016259924078081776,3.6536047555924664,,
2025-03-20 00:00:00,2,0.02008864076090232,3.7270007090098876,,
2025-03-21 00:00:00,2,0.007876429408288657,3.756356166999046,,
2025-03-24 00:00:00,2,-0.012875399498966432,3.707991580688527,,
2025-03-25 00:00:00,2,-0.0338794914433182,3.5823667116586937,,
2025-03-26 00:00:00,2,-0.017567678692108603,3.519432844310968,,
2025-03-27 00:00:00,2,-0.01058088067486691,3.482194145342106,,
2025-03-28 00:00:00,2,0.01613174024137854,3.5383679967648143,,
2025-03-31 00:00:00,2,-0.03837060405710607,3.4025986793526157,,
2025-04-01 00:00:00,2,-0.09923359083717309,3.064946594222633,,
2025-04-02 00:00:00,2,-0.10733969528713559,2.735956160727431,,
2025-04-03 00:00:00,2,-0.07666977950652334,2.5261910051449448,,
2025-04-04 00:00:00,2,0.07544615345530999,2.716782399376534,,
2025-04-07 00:00:00,2,0.04065382086769717,2.8272299843773,,
2025-04-08 00:00:00,2,0.07638117799099299,3.0431771410354953,,
