date_prediction,y_true,y_pred,trade_return,cumulative_return
2023-01-03,2,0,-0.01855062511822735,0.9814493748817726
2023-01-04,2,0,-0.010153236979514015,0.9714844867952022
2023-01-05,2,0,-0.029187757541394146,0.9431290331393981
2023-01-06,2,2,0.019134402323443888,0.961175243502408
2023-01-09,2,0,-0.023401265625312657,0.9386825263167337
2023-01-10,2,0,-0.020371266923678,0.9195603740165431
2023-01-11,2,1,0.0,0.9195603740165431
2023-01-12,0,0,-0.001958251588838389,0.9177596434530925
2023-01-13,0,0,0.017561489970283155,0.9338768702267246
2023-01-17,1,2,-0.004600351146720199,0.9295807086958816
2023-01-18,2,2,0.02314919561530444,0.9510997543616959
2023-01-19,2,0,-0.030290944908761535,0.9222900440995891
2023-01-20,2,2,0.01097763488034614,0.9324146074574927
2023-01-23,2,2,0.010104923480161909,0.941836585717636
2023-01-24,2,2,0.013345973455864241,0.9544063117903854
2023-01-25,1,2,0.00038594719398639686,0.9547746622283438
2023-01-26,1,2,0.003982377799360623,0.9585769356465941
2023-01-27,2,0,-0.011951648334248385,0.9471203612104245
2023-01-30,2,2,0.04031832218028478,0.9853066650772141
2023-01-31,2,0,-0.01468868208263219,0.9708338087199964
2023-02-01,1,0,0.001973650988805072,0.972749895826542
2023-02-02,1,0,0.0037704955568525216,0.9764176449866847
2023-02-03,1,0,0.004501440179915956,0.9808129306062067
2023-02-06,0,1,0.0,0.9808129306062067
2023-02-07,0,0,0.0176609123589097,0.9981349818141283
2023-02-08,1,0,-0.0047185131175803,0.9934252688093226
2023-02-09,2,2,0.013384756293642044,1.0067220239282813
2023-02-10,2,2,0.01396912260831761,1.020785047313029
2023-02-13,0,2,-0.011331119285934308,1.009218410176627
2023-02-14,0,1,0.0,1.009218410176627
2023-02-15,0,0,0.01651798827093746,1.0258886680387387
2023-02-16,0,0,0.022753177852230223,1.0492308953592118
2023-02-17,0,0,0.021583254393880567,1.0718767126916686
2023-02-21,0,0,0.006829553710185087,1.079197152271693
2023-02-22,1,2,-0.0022074537993671266,1.0768148744176447
2023-02-23,0,2,-0.01051017000068697,1.0654973670282468
2023-02-24,1,0,0.0046977225168689015,1.070502778001
2023-02-27,1,0,0.00022346533114711283,1.0707419982587798
2023-02-28,2,0,-0.019014392930052845,1.0503824891771774
2023-03-01,2,0,-0.024555923848245398,1.0245893767614123
2023-03-02,1,0,-0.0012608837223848253,1.0232974886941253
2023-03-03,0,0,0.01325621761612693,1.0368625428902907
2023-03-06,0,0,0.03213595823216137,1.0701831142611058
