date_prediction,y_true,y_pred,trade_return,cumulative_return
2023-01-03,2,2,0.041585829432003736,1.0415858294320037
2023-01-04,2,2,0.03792402180617947,1.0810869531403904
2023-01-05,2,0,-0.05015361606485148,1.0268665331598672
2023-01-06,1,0,-0.024618208266538166,1.0015869189845996
2023-01-09,1,2,0.009447371129885139,1.0110492823270851
2023-01-10,1,0,0.00520505258499713,1.0163118470076213
2023-01-11,1,0,-0.0007557417274787212,1.0155437777367067
2023-01-12,1,0,-0.009198738049694443,1.0062020565473095
2023-01-13,1,2,0.004465981733027282,1.0106957365515843
2023-01-17,2,2,0.017404280525133247,1.0282861686760842
2023-01-18,2,0,-0.036066428250828904,0.9911995593522085
2023-01-19,2,0,-0.03050128086393662,0.9609667032001965
2023-01-20,2,2,0.026176742097115065,0.9861216807537829
2023-01-23,2,0,-0.02472751221945125,0.9617373448430779
2023-01-24,2,2,0.040530705244566985,1.0007172376896052
2023-01-25,2,2,0.02994358143798855,1.0306822957927628
2023-01-26,1,2,0.012474084601161855,1.0435391139474015
2023-01-27,2,2,0.02295505779578905,1.0674936146202307
2023-01-30,2,2,0.02491179018795043,1.0940867915746268
2023-01-31,1,2,0.0012019580597486344,1.0954018380118244
2023-02-01,1,2,-0.006979493706957517,1.0877564877768313
2023-02-02,1,0,0.01016080563093068,1.0988089700229153
2023-02-03,1,2,-8.463661323227934e-05,1.0987159705531033
2023-02-06,1,0,-0.008883315050361709,1.0889557304358162
2023-02-07,0,0,0.017672931770082854,1.108200770760449
2023-02-08,1,0,0.009415030301621758,1.1186345145974395
2023-02-09,0,0,0.0005904476563457062,1.1192950097248908
2023-02-10,0,0,0.022765134956982364,1.1447759116779548
2023-02-13,0,0,0.03534680644906216,1.1852400842555841
2023-02-14,0,0,0.02993373466525098,1.2207187464523106
2023-02-15,0,0,0.042810313051657674,1.2729780981359613
2023-02-16,0,0,0.02644476328760363,1.3066417026114707
2023-02-17,0,0,0.02670698199833337,1.341538159041387
2023-02-21,1,2,-0.004000157575487362,1.3361717950116923
2023-02-22,1,2,0.013678065441957809,1.3544480402655603
2023-02-23,1,2,0.00899725168993961,1.366634350184775
2023-02-24,1,0,-0.004113328320199069,1.361012934408803
2023-02-27,1,0,-0.002453397975814859,1.3576738280304668
2023-02-28,1,0,0.013054880863258494,1.3753980981065685
2023-03-01,0,0,0.022726131090270413,1.406655575585447
2023-03-02,0,2,-0.031544597890187466,1.362283191083614
2023-03-03,0,2,-0.031231117170714688,1.3197375651231864
2023-03-06,0,2,-0.038654584567378,1.2687236578053867
2023-03-07,1,0,0.006544823266192933,1.2770272299193606
2023-03-08,0,0,0.01888024253524481,1.30113781374435
2023-03-09,1,2,0.008485779471793376,1.3121789822941958
2023-03-10,2,2,0.03658597263855329,1.360186326637296
2023-03-13,2,2,0.021061985375598207,1.3888345511570195
2023-03-14,1,2,0.007508995595453477,1.399263303684471
2023-03-15,2,2,0.020313844283528146,1.4276877205471727
2023-03-16,1,2,0.004355752591329416,1.4339063750355552
2023-03-17,1,2,0.013948212869058218,1.4539068063888507
2023-03-20,2,2,0.019293594423349946,1.481957894640665
2023-03-21,1,2,0.011981393233712431,1.4997138149321596
2023-03-22,2,2,0.04377480376357706,1.5653634928823403
2023-03-23,2,2,0.04451817202184969,1.6350506141352
2023-03-24,2,2,0.032639243045340736,1.6884174285213924
2023-03-27,2,2,0.028371841993503177,1.7363209410224785
2023-03-28,2,2,0.03367940214143062,1.7947991922417617
2023-03-29,2,2,0.019169215979478613,1.8292040855976375
2023-03-30,1,2,0.01438712165957498,1.8555210673173224
2023-03-31,1,2,-9.006796328886852e-05,1.8553539443139495
2023-04-03,1,2,-0.007894226539233593,1.8407073599670747
2023-04-04,1,2,0.011125229503256062,1.861185651795041
2023-04-05,1,2,0.011554001158873872,1.8826897929727604
2023-04-06,1,2,0.011278825551936517,1.9039243227161116
2023-04-10,1,2,0.011051093244252807,1.9249647679364483
2023-04-11,1,2,0.005074325240469256,1.9347326652454022
2023-04-12,1,2,0.01015898748895253,1.954387590186098
2023-04-13,1,2,-0.0022141071398919785,1.9500603666685508
2023-04-14,0,2,-0.015953599570067433,1.9189498844412618
2023-04-17,0,1,0.0,1.9189498844412618
2023-04-18,1,0,0.004698105832599028,1.9279653140858204
2023-04-19,1,0,-0.003600887916575238,1.9210229270827526
2023-04-20,1,0,-0.009220826667896299,1.9033095076470679
2023-04-21,1,0,0.0033724141507438057,1.9097282555639021
2023-04-24,1,0,0.011189168735478289,1.9310965272543175
2023-04-25,1,2,-0.0025566941026045073,1.9261593041515264
2023-04-26,2,2,0.019788019684187433,1.9642741823769578
2023-04-27,1,2,0.0006698391831008299,1.9655899301906672
2023-04-28,1,2,-0.012066266975598702,1.9418725973284383
2023-05-01,1,0,0.007253100413107246,1.955957194266323
2023-05-02,1,2,0.0026798942739631854,1.9611989527513545
2023-05-03,1,2,0.008147669284361059,1.9771781532192076
2023-05-04,2,2,0.01848208543112472,2.0137205287595585
2023-05-05,1,2,-0.00637052829404654,2.0008920651547935
2023-05-08,1,2,0.004990165040879683,2.0108768467889027
2023-05-09,2,2,0.0191494607672302,2.0493840540742183
2023-05-10,1,2,0.01313305216366468,2.0762987217597577
2023-05-11,2,1,0.0,2.0762987217597577
2023-05-12,1,0,-0.0052132838336579794,2.065474387199763
2023-05-15,1,0,0.005086587918146649,2.0759806042629347
2023-05-16,1,2,0.010068343218992346,2.096882289502625
2023-05-17,1,2,0.011224514835401139,2.1204187758692368
2023-05-18,1,1,0.0,2.1204187758692368
2023-05-19,1,1,0.0,2.1204187758692368
2023-05-22,1,1,0.0,2.1204187758692368
2023-05-23,2,2,0.018197680417349614,2.159005479103453
2023-05-24,2,0,-0.040612424377184084,2.071323032353438
2023-05-25,2,2,0.029511442313358515,2.1324507625350675
2023-05-26,1,0,-0.01864245174776686,2.0926966520900185
2023-05-30,2,1,0.0,2.0926966520900185
2023-05-31,2,2,0.02847718278768995,2.152290757170773
2023-06-01,2,2,0.027934043360233595,2.2124129405054114
2023-06-02,2,0,-0.02023170488925457,2.1676520547999383
2023-06-05,2,0,-0.02311760844226516,2.1175411233580017
2023-06-06,2,0,-0.03314535823077339,2.0473544642559065
2023-06-07,2,0,-0.03329095670753412,1.9791960754213864
2023-06-08,2,0,-0.026935619172639796,1.9258852036658527
2023-06-09,2,0,-0.020900913384896636,1.8856324438347787
2023-06-12,1,0,-0.006167364889706192,1.8740030605057814
2023-06-13,1,0,-0.0029481213786912708,1.8684782720193713
2023-06-14,1,0,0.00554814571956158,1.8788448617463696
2023-06-15,1,0,0.021921267591338157,1.9200315227233222
2023-06-16,1,0,0.007070881556975874,1.9336078382061588
2023-06-20,1,0,-0.001761333179351581,1.9302021105648721
2023-06-21,2,0,-0.01939898218675836,1.8927581542051808
2023-06-22,2,0,-0.016819159023105466,1.8609235538173243
2023-06-23,2,0,-0.024666886758341586,1.8150203632493818
2023-06-26,2,0,-0.027259161801980573,1.7655444294936773
2023-06-27,1,0,-0.007578021774099296,1.7521650953638346
2023-06-28,1,0,-0.005047073180608824,1.7433217899030249
2023-06-29,1,0,-0.0029773734941123905,1.738131269814059
2023-06-30,1,0,0.002498689433332697,1.7424743200516886
2023-07-03,1,0,-0.003718994135702081,1.7359940682738049
2023-07-05,1,0,-0.01317797886415272,1.7131171751337981
2023-07-06,2,0,-0.025206376669408614,1.6699356983385423
2023-07-07,2,0,-0.03546977761251186,1.6107034504912794
2023-07-10,2,0,-0.03542110775921779,1.5536505500032838
2023-07-11,2,0,-0.02153745367704093,1.5201888732522788
2023-07-12,1,0,-0.014350936741455166,1.4983727388971713
2023-07-13,1,0,-0.009889069114677084,1.483555227322669
2023-07-14,1,0,-0.013770090277551994,1.463126537910702
2023-07-17,1,0,-0.009719655468820343,1.448905452054922
2023-07-18,1,0,0.0038572780328535936,1.4544942832268153
2023-07-19,1,0,-0.0036160265737100153,1.449234793247358
2023-07-20,1,0,-0.011927539786640285,1.4319489875907165
2023-07-21,1,0,-0.008903684051449106,1.4191993662274163
2023-07-24,1,0,0.00905669795236936,1.432052626221532
2023-07-25,1,0,0.014355861853092497,1.4526109758899268
2023-07-26,0,0,0.01942742975721246,1.4808314735885844
2023-07-27,1,0,0.004180846383838523,1.4870226025000113
2023-07-28,0,0,0.01808073754686897,1.5139090679020761
2023-07-31,0,0,0.026422108937997634,1.5539097382164073
2023-08-01,0,0,0.023575763220512053,1.5905443462706452
2023-08-02,1,0,0.010931989155965273,1.607932159816158
2023-08-03,1,0,0.002703291618722214,1.612278869347263
2023-08-04,1,0,0.008970445441911765,1.6267417289818897
2023-08-07,0,0,0.025254261373613876,1.6678238897929631
2023-08-08,0,0,0.028675066985142265,1.715648851552197
2023-08-09,0,0,0.021935175035273726,1.7532819094100607
2023-08-10,0,0,0.015453722201656351,1.7803766409792734
2023-08-11,0,0,0.017136905578354157,1.8108867873696424
2023-08-14,1,0,0.011962983582178342,1.8325503962761291
2023-08-15,1,0,0.013869253780805849,1.857966502788199
2023-08-16,1,0,-0.000313301407483846,1.8573843992678176
2023-08-17,1,0,-0.01440389287879768,1.830630833346014
2023-08-18,2,0,-0.029274236280788624,1.7770405137877459
2023-08-21,2,0,-0.02616048046722968,1.7305522801373259
2023-08-22,2,0,-0.02737526795346652,1.683177947761084
2023-08-23,2,2,0.017980179963605736,1.7134417901726007
2023-08-24,2,0,-0.0318670201768823,1.6588395060732573
2023-08-25,1,0,-0.020682277770302966,1.624530926632298
2023-08-28,1,2,0.00725641145099703,1.6363191914508113
2023-08-29,1,0,0.010336498846071922,1.653233002885048
2023-08-30,1,0,0.012709088262376041,1.6742440870369868
2023-08-31,1,0,0.004481303960879094,1.6817468836957041
2023-09-01,1,0,0.011929331421774193,1.701808999638846
2023-09-05,1,0,-0.0018390776141353046,1.6986792408040763
2023-09-06,1,0,0.003394966793336426,1.704446200419136
2023-09-07,1,0,-0.0005368620991702991,1.7035311478540562
2023-09-08,1,0,0.00303759253538746,1.7087057813525777
2023-09-11,0,0,0.018999560189320978,1.7411704396912266
2023-09-12,0,0,0.029561376371187872,1.7926418343853259
2023-09-13,0,0,0.03298978492055746,1.8517807029412912
2023-09-14,0,0,0.03721563397386534,1.9206958957818214
2023-09-15,0,0,0.03972524358820331,1.9969960081006168
2023-09-18,0,0,0.04019733293980186,2.077269921517692
2023-09-19,0,0,0.03245985973293661,2.1446978117976045
2023-09-20,0,0,0.025930304293418617,2.2003104786749454
2023-09-21,1,2,-0.009609668194284065,2.179166225050473
2023-09-22,0,2,-0.020974213796172314,2.1334599267488663
2023-09-25,0,0,0.01698927072229589,2.169705855019572
2023-09-26,1,0,0.0035895020091545097,2.1774940185454392
2023-09-27,1,0,-0.00795184389291718,2.160178926032205
2023-09-28,1,0,-0.0020466089001027277,2.155757884616373
2023-09-29,2,0,-0.016368846651634277,2.120470614385036
2023-10-02,1,2,0.02065111983060186,2.164260707139971
2023-10-03,2,2,0.02841023358116924,2.2257478593603643
2023-10-04,2,2,0.01501724659190853,2.2591724638157915
2023-10-05,2,2,0.02711009677697149,2.3204188479457066
2023-10-06,1,2,0.015016872533944528,2.35526428201067
2023-10-10,0,0,0.01841115451647584,2.398627416633905
2023-10-11,0,0,0.03490787700214882,2.4823584074677436
2023-10-12,0,0,0.030478555177530852,2.558017105160157
2023-10-13,0,0,0.01850824518607249,2.6053615129326286
2023-10-16,0,0,0.04272420581713425,2.7166735144392025
2023-10-17,0,0,0.053958246662633755,2.863260454033157
2023-10-18,0,2,-0.0457122273222698,2.732374441275528
2023-10-19,0,2,-0.02598882089323282,2.6613632513079715
2023-10-20,1,2,-0.007187310717274607,2.6422352066892847
2023-10-23,1,2,0.004937070557997003,2.6552801083355333
2023-10-24,2,2,0.016503033767627528,2.6991002856259043
2023-10-25,2,2,0.04097904193886411,2.809706829427768
2023-10-26,2,2,0.05529061741307466,2.965057254776562
2023-10-27,2,2,0.06339234953288363,3.15301920065637
2023-10-30,2,2,0.051828485523246974,3.3164354106521086
2023-10-31,2,2,0.03661364397917219,3.4378621960576448
2023-11-01,2,2,0.04185612002668007,3.5817577687710194
2023-11-02,2,2,0.021717184339417786,3.659543462494561
2023-11-03,2,2,0.03151666838451783,3.7748800802407323
2023-11-06,2,2,0.03135605361366129,3.8932454224219026
2023-11-07,2,2,0.029659452820042374,4.008716951345071
2023-11-08,2,2,0.029944519416533078,4.128756053930009
2023-11-09,2,2,0.046011887854187396,4.318727914460734
2023-11-10,2,2,0.027846663036366844,4.438990075440473
2023-11-13,2,2,0.03288420598716924,4.584962739456257
2023-11-14,1,0,-0.013550708283109924,4.522833246884957
2023-11-15,1,0,-0.012538633587142257,4.466123098026522
2023-11-16,1,0,-0.009358405766523886,4.424327305871945
2023-11-17,1,0,-0.009054039860404536,4.384269270089104
2023-11-20,1,0,-0.0007037448805620166,4.3811838630352735
2023-11-21,1,0,-0.00652459761789406,4.352598401238958
2023-11-22,1,0,-0.008341657774284882,4.316290514946923
2023-11-24,1,0,-0.0017196200107780133,4.308868135405089
2023-11-27,1,0,0.00023961075967126648,4.309900586572336
2023-11-28,1,0,-0.006739944567217475,4.280852095528621
2023-11-29,1,0,-0.01182047961776851,4.230250370586743
2023-11-30,1,0,-0.011962025275862135,4.17964800873056
2023-12-01,1,0,-0.010679927165311236,4.135009672420679
2023-12-04,2,0,-0.030047412577684,4.010763330780741
2023-12-05,2,0,-0.03336186071971335,3.8769568031595005
2023-12-06,2,0,-0.037335108716838206,3.732210199423055
2023-12-07,2,0,-0.03379504493952267,3.606079988009808
2023-12-08,2,0,-0.03561833558683952,3.4776374208438883
2023-12-11,2,0,-0.01642209681731558,3.4205273224232706
2023-12-12,2,0,-0.022191313037719745,3.3446213298573024
2023-12-13,1,0,-0.010099666809126858,3.3108417688230447
2023-12-14,1,0,-0.0074329288971923015,3.2862325173655287
2023-12-15,1,0,-0.011773219404937516,3.2475429809229444
2023-12-18,1,0,-0.008652990158175165,3.2194420234707675
2023-12-19,1,0,-0.0031415305650781896,3.209328047951537
2023-12-20,1,0,-0.015213847198063731,3.1605018214215423
2023-12-21,1,0,-0.0048622906462316325,3.1451345429778463
2023-12-22,1,0,0.0024817504155591765,3.1529399819368713
2023-12-26,0,0,0.018026037848840253,3.2097749973863867
2023-12-27,1,0,0.01763848819260435,3.2663905757787033
2023-12-28,1,0,0.00414146114946856,3.279918205447281
2023-12-29,1,0,0.0027946651991091467,3.2890844787119686
2024-01-02,1,0,-0.007887728557374227,3.263141073141616
2024-01-03,2,0,-0.016795581234339732,3.2083347221685554
2024-01-04,2,0,-0.02029353651273424,3.143226264339155
2024-01-05,1,0,-0.014634070787077019,3.097228068687016
2024-01-08,1,0,0.005107562427414453,3.113047354399775
2024-01-09,2,0,-0.005138219574529591,3.0970518335469603
2024-01-10,1,0,-0.011782261961560582,3.0605615575355785
2024-01-11,2,0,-0.014683350201002417,3.015622260374558
2024-01-12,2,0,-0.016883964984581442,2.9647065997236695
2024-01-16,2,0,-0.026894820437043266,2.884971348075584
2024-01-17,2,0,-0.03202226851249889,2.7925880209166416
2024-01-18,2,0,-0.030745049336839143,2.7067297644360933
2024-01-19,2,0,-0.017595764135161958,2.6591027859234533
2024-01-22,1,0,0.0009855359760394962,2.661723427382968
2024-01-23,1,0,-0.00854948873804403,2.6389670529167693
2024-01-24,2,0,-0.01849833363254065,2.5901505599266326
2024-01-25,1,0,-0.009940398513853805,2.5644034311500805
2024-01-26,1,0,-0.012933991180934013,2.5312354597872284
2024-01-29,1,0,-0.01362232832405292,2.4967541392885217
2024-01-30,1,0,-0.014810229955586462,2.4597766363430966
2024-01-31,2,0,-0.03734482774951881,2.367916701556573
2024-02-01,2,0,-0.02357224317136844,2.312099593257937
2024-02-02,1,0,0.0010970698555119317,2.3146361280246417
2024-02-05,1,0,-0.011695788004889915,2.2875646345628065
2024-02-06,2,0,-0.015239502465094784,2.252703287675323
2024-02-07,1,0,-0.002104031883844615,2.2479635281332127
2024-02-08,1,0,-0.0015325741618567135,2.2445183573131993
2024-02-09,1,0,0.010165916800014609,2.2673359441897505
2024-02-12,1,0,0.007973181206153434,2.2854138245280002
2024-02-13,2,0,-0.027025090072132628,2.223650310068034
2024-02-14,1,0,-0.01763375050164677,2.184439015297385
2024-02-15,1,0,-0.00791291080078832,2.167153744219575
2024-02-16,1,0,-0.014505911237355028,2.1357172043682247
2024-02-20,2,0,-0.02427093093868758,2.0838813595964365
2024-02-21,2,0,-0.03116951293213206,2.018927792609466
2024-02-22,1,0,-0.008633802437015016,2.0014967689134773
2024-02-23,1,0,0.001994557210602098,2.0054888687259105
2024-02-26,1,0,-0.006949358611503683,1.9915520073857553
2024-02-27,2,0,-0.015592138277728328,1.9604994530993092
2024-02-28,1,0,-0.010637619586418704,1.9396444057178568
2024-02-29,1,0,-0.0042521141524979825,1.9313968162894906
2024-03-01,1,0,-0.007434172881375265,1.9170384784546568
2024-03-04,1,0,-0.006696588735677119,1.9042008601739777
2024-03-05,1,0,-0.014143538047749872,1.8772687228575489
2024-03-06,1,0,-0.0024154081075528086,1.8727343527643034
2024-03-07,1,0,0.0015395360449403268,1.8756174948029822
2024-03-08,1,0,-0.010699286031290202,1.8555497267407932
2024-03-11,2,0,-0.020844358668253075,1.8168719827098292
2024-03-12,1,0,-0.012803151405615252,1.7936102956305748
2024-03-13,1,0,-0.013333200990116326,1.7696957290609903
2024-03-14,1,0,-0.013146339990498837,1.7464307073270207
