date_prediction,y_true,y_pred,signal_filtered,trade_return,cumulative_return
2023-01-03,2,2,1,0.0,1.0
2023-01-04,2,2,1,0.0,1.0
2023-01-05,2,2,1,0.0,1.0
2023-01-06,2,2,2,0.019134402323443888,1.0191344023234439
2023-01-09,2,2,2,0.023401265625312657,1.042983437180109
2023-01-10,2,2,2,0.020371266923678,1.06423033117588
2023-01-11,1,2,2,0.007426417121830696,1.0721337495288963
2023-01-12,0,2,2,0.001958251588838389,1.0742332571473585
2023-01-13,0,2,2,-0.017561489970283155,1.0553681205762206
2023-01-17,1,2,2,-0.004600351146720199,1.0505130566325158
2023-01-18,2,2,2,0.02314919561530444,1.0748315888769333
2023-01-19,2,2,2,0.030290944908761535,1.1073892533218013
2023-01-20,2,2,2,0.01097763488034614,1.119545768215187
2023-01-23,2,2,2,0.010104923480161909,1.1308586925355406
2023-01-24,2,2,2,0.013345973455864241,1.1459511026284535
2023-01-25,1,2,2,0.00038594719398639686,1.1463933792409586
2023-01-26,1,2,1,0.0,1.1463933792409586
2023-01-27,2,2,2,0.011951648334248385,1.160094669762357
2023-01-30,2,2,2,0.04031832218028478,1.2068677404174668
2023-01-31,2,2,1,0.0,1.2068677404174668
2023-02-01,1,2,1,0.0,1.2068677404174668
2023-02-02,1,2,1,0.0,1.2068677404174668
2023-02-03,1,2,2,-0.004501440179915956,1.2014350974789072
2023-02-06,1,2,1,0.0,1.2014350974789072
2023-02-07,0,2,1,0.0,1.2014350974789072
2023-02-08,1,2,2,0.0047185131175803,1.2071040847462826
2023-02-09,2,2,1,0.0,1.2071040847462826
2023-02-10,2,2,1,0.0,1.2071040847462826
2023-02-13,0,2,2,-0.011331119285934308,1.1934262443714838
2023-02-14,0,2,2,-0.013790619863970248,1.176968156699671
2023-02-15,0,2,2,-0.01651798827093746,1.157527010492039
2023-02-16,0,2,1,0.0,1.157527010492039
2023-02-17,0,0,1,0.0,1.157527010492039
2023-02-21,1,0,1,0.0,1.157527010492039
2023-02-22,1,2,2,-0.0022074537993671266,1.1549718230948582
2023-02-23,0,2,1,0.0,1.1549718230948582
2023-02-24,1,2,1,0.0,1.1549718230948582
2023-02-27,1,2,1,0.0,1.1549718230948582
2023-02-28,2,2,1,0.0,1.1549718230948582
2023-03-01,2,2,1,0.0,1.1549718230948582
2023-03-02,1,2,1,0.0,1.1549718230948582
2023-03-03,0,2,1,0.0,1.1549718230948582
2023-03-06,0,2,1,0.0,1.1549718230948582
2023-03-07,0,2,1,0.0,1.1549718230948582
2023-03-08,0,2,1,0.0,1.1549718230948582
2023-03-09,1,2,1,0.0,1.1549718230948582
2023-03-10,1,2,1,0.0,1.1549718230948582
2023-03-13,2,2,1,0.0,1.1549718230948582
2023-03-14,1,2,1,0.0,1.1549718230948582
2023-03-15,2,2,1,0.0,1.1549718230948582
2023-03-16,2,2,1,0.0,1.1549718230948582
2023-03-17,1,2,1,0.0,1.1549718230948582
2023-03-20,1,2,1,0.0,1.1549718230948582
2023-03-21,1,2,1,0.0,1.1549718230948582
2023-03-22,2,2,1,0.0,1.1549718230948582
2023-03-23,1,2,2,0.005710723727038473,1.1615675480890668
2023-03-24,2,2,2,0.01430879163611827,1.17818817610595
2023-03-27,2,2,2,0.018428534363845537,1.199900457396395
2023-03-28,2,2,2,0.034759670932371804,1.241608602447096
2023-03-29,2,2,2,0.024008010711659842,1.271417155074335
2023-03-30,2,2,2,0.012286375525849496,1.2870382636915856
2023-03-31,1,2,2,-0.004606655499665097,1.2811093217958713
2023-04-03,1,2,2,-0.004725348514430456,1.2750556337653003
2023-04-04,1,2,2,0.0010778719625759807,1.2764299804836603
2023-04-05,1,2,2,0.004579032022784024,1.2822747942391366
2023-04-06,1,2,2,0.0009549093198935516,1.28349925039082
2023-04-10,2,2,2,0.009031238588706471,1.2950908383495257
2023-04-11,1,2,2,0.006984817427795647,1.3041368114078078
2023-04-12,2,2,2,0.014508944086638286,1.3230584594858505
2023-04-13,1,2,2,0.0020862139238969415,1.3258186424661595
2023-04-14,1,2,2,0.004079591809520235,1.3312274413408738
2023-04-17,1,2,2,-0.005186250654706364,1.3243233621516566
2023-04-18,1,2,1,0.0,1.3243233621516566
2023-04-19,1,2,1,0.0,1.3243233621516566
2023-04-20,0,2,2,-0.01408307824365882,1.3056728126225694
2023-04-21,0,2,2,-0.01875641799980131,1.2811830675780442
2023-04-24,1,2,2,-0.00040849046426752976,1.2806597165119575
2023-04-25,2,2,2,0.024032169050851825,1.3114367473157889
2023-04-26,2,2,2,0.027583925804180797,1.3476113212506238
2023-04-27,1,2,2,-0.0038134666131865867,1.3424722504694822
2023-04-28,0,2,2,-0.018882445973490165,1.3171230907290823
2023-05-01,0,2,2,-0.025588644436056244,1.2834196962818964
2023-05-02,1,2,2,0.0040465099740425985,1.2886130668837839
2023-05-03,2,2,2,0.011579812305200757,1.303534964332327
2023-05-04,2,2,1,0.0,1.303534964332327
2023-05-05,1,2,1,0.0,1.303534964332327
2023-05-08,1,2,1,0.0,1.303534964332327
2023-05-09,1,2,1,0.0,1.303534964332327
2023-05-10,1,2,2,-0.0003287747405647491,1.3031063949626116
2023-05-11,1,2,2,-0.00501624798599446,1.2965696901333439
2023-05-12,2,2,2,0.008411558638313752,1.3074758621105609
2023-05-15,2,2,2,0.014933714047323954,1.3270013327590984
2023-05-16,2,2,2,0.019971308322665533,1.3535032855202185
2023-05-17,2,2,2,0.008141797483926863,1.3645232351647538
2023-05-18,0,2,1,0.0,1.3645232351647538
2023-05-19,0,2,2,-0.018306324565311716,1.3395438299449187
2023-05-22,0,2,2,-0.009862568080660515,1.3263324877250582
2023-05-23,2,2,2,0.014441915500177382,1.3454872694379234
2023-05-24,2,2,1,0.0,1.3454872694379234
2023-05-25,1,2,1,0.0,1.3454872694379234
2023-05-26,1,2,2,-0.006092122364463339,1.3372903963526799
2023-05-30,2,2,2,0.018273625449253185,1.3617275401725122
2023-05-31,2,2,2,0.022479373367170187,1.3923383219724084
2023-06-01,2,2,2,0.014885046229175991,1.4130633422616212
2023-06-02,1,2,1,0.0,1.4130633422616212
2023-06-05,1,2,2,0.004712476872908793,1.4197223705819844
2023-06-06,1,2,1,0.0,1.4197223705819844
2023-06-07,2,1,1,0.0,1.4197223705819844
2023-06-08,2,0,1,0.0,1.4197223705819844
2023-06-09,2,2,1,0.0,1.4197223705819844
2023-06-12,2,0,0,-0.020030206628780654,1.391285038143725
2023-06-13,2,0,1,0.0,1.391285038143725
2023-06-14,1,0,1,0.0,1.391285038143725
2023-06-15,0,0,1,0.0,1.391285038143725
2023-06-16,1,0,0,0.009955552307426552,1.405136049115505
2023-06-20,0,0,0,0.009200854732235302,1.4180645017824438
2023-06-21,0,0,0,0.008445427339629991,1.430040662495156
2023-06-22,1,0,0,0.0007941733727162501,1.431176362711211
2023-06-23,1,0,0,-0.006561090037707543,1.421786285735624
2023-06-26,2,0,0,-0.015620912843075846,1.3995766860846672
2023-06-27,2,0,0,-0.016437410839586643,1.3765712690939864
2023-06-28,2,0,0,-0.01798777729422838,1.3518098116758905
2023-06-29,2,0,0,-0.013454045348525847,1.3336225011670209
2023-06-30,0,0,0,0.0007999448783010756,1.3346893256564165
2023-07-03,0,0,0,0.00987523572478742,1.347869697366631
2023-07-05,0,0,1,0.0,1.347869697366631
2023-07-06,1,0,0,-0.006272097555533321,1.3394157271326004
2023-07-07,2,0,0,-0.016642598276177843,1.3171243692611379
2023-07-10,2,0,0,-0.022793871184314602,1.2871020060544778
2023-07-11,2,0,0,-0.014903420782515385,1.2679197832682283
2023-07-12,2,0,1,0.0,1.2679197832682283
2023-07-13,2,0,0,-0.009964421827082414,1.2552856957048406
2023-07-14,2,0,1,0.0,1.2552856957048406
2023-07-17,1,2,1,0.0,1.2552856957048406
2023-07-18,1,0,1,0.0,1.2552856957048406
2023-07-19,1,0,1,0.0,1.2552856957048406
2023-07-20,1,0,1,0.0,1.2552856957048406
2023-07-21,1,0,0,-0.006703676818194735,1.2468706660863327
2023-07-24,1,0,0,0.003782951001956174,1.251587516721914
2023-07-25,1,0,0,-0.0032337490985292314,1.247540196717984
2023-07-26,1,0,0,-0.004863406347511907,1.2414729018064894
2023-07-27,2,0,1,0.0,1.2414729018064894
2023-07-28,0,0,1,0.0,1.2414729018064894
2023-07-31,0,2,1,0.0,1.2414729018064894
2023-08-01,0,0,1,0.0,1.2414729018064894
