date_prediction,y_true,y_pred,trade_return,cumulative_return
2023-01-03,2,2,0.041585829432003736,1.0415858294320037
2023-01-04,2,2,0.03792402180617947,1.0810869531403904
2023-01-05,2,2,0.05015361606485148,1.1353073731209136
2023-01-06,1,2,0.024618208266538166,1.1632566064789407
2023-01-09,1,2,0.009447371129885139,1.1742463233596379
2023-01-10,1,2,-0.00520505258499713,1.1681343094988115
2023-01-11,1,2,0.0007557417274787212,1.1690171173397994
2023-01-12,1,2,0.009198738049694443,1.1797705995778172
2023-01-13,1,2,0.004465981733027282,1.1850394335246943
2023-01-17,2,2,0.017404280525133247,1.2056641922591032
2023-01-18,2,2,0.036066428250828904,1.2491481933438098
2023-01-19,2,2,0.03050128086393662,1.2872488132296684
2023-01-20,2,2,0.026176742097115065,1.3209447934283989
2023-01-23,2,2,0.02472751221945125,1.3536084719491202
2023-01-24,2,2,0.040530705244566985,1.4084711779422385
2023-01-25,2,2,0.02994358143798855,1.4506458493620116
2023-01-26,1,2,0.012474084601161855,1.4687413284132778
2023-01-27,2,2,0.02295505779578905,1.5024563704940685
2023-01-30,2,2,0.02491179018795043,1.5398852483623664
2023-01-31,1,2,0.0012019580597486344,1.5417361258477236
2023-02-01,1,2,-0.006979493706957517,1.5309755882595804
2023-02-02,1,2,-0.01016080563093068,1.515419642881575
2023-02-03,1,2,-8.463661323227934e-05,1.5152913828953758
2023-02-06,1,2,0.008883315050361709,1.5287521936427337
2023-02-07,0,2,-0.017672931770082854,1.5017346604311212
2023-02-08,1,2,-0.009415030301621758,1.4875957830981665
2023-02-09,0,2,-0.0005904476563457062,1.4867174356544464
2023-02-10,0,2,-0.022765134956982364,1.4528721125888742
2023-02-13,0,2,-0.03534680644906216,1.4015177232299552
2023-02-14,0,2,-0.02993373466525098,1.359565063574143
2023-02-15,0,2,-0.042810313051657674,1.301361657588437
2023-02-16,0,2,-0.02644476328760363,1.2669474566019474
2023-02-17,0,2,-0.02670698199833337,1.233111113685645
2023-02-21,1,2,-0.004000157575487362,1.2281784749228177
2023-02-22,1,2,0.013678065441957809,1.2449775804772159
2023-02-23,1,2,0.00899725168993961,1.2561789571171016
2023-02-24,1,2,0.004113328320199069,1.2613460335966495
2023-02-27,1,2,0.002453397975814859,1.2644406174022775
2023-02-28,1,2,-0.013054880863258494,1.2479334957834258
2023-03-01,0,2,-0.022726131090270413,1.2195727955663123
2023-03-02,0,2,-0.031544597890187466,1.181101862132361
2023-03-03,0,2,-0.031231117170714688,1.144214731485556
2023-03-06,0,2,-0.038654584567378,1.0999855863841077
2023-03-07,1,2,-0.006544823266192933,1.0927863751258642
2023-03-08,0,2,-0.01888024253524481,1.0721543033242769
2023-03-09,1,2,0.008485779471793376,1.081252368302021
2023-03-10,2,2,0.03658597263855329,1.1208110378640896
2023-03-13,2,2,0.021061985375598207,1.1444175435523922
2023-03-14,1,2,0.007508995595453477,1.153010969846287
2023-03-15,2,2,0.020313844283528146,1.1764330551449442
2023-03-16,1,2,0.004355752591329416,1.1815573064734173
2023-03-17,1,2,0.013948212869058218,1.1980379193010995
2023-03-20,2,2,0.019293594423349946,1.2211523770198889
2023-03-21,1,2,0.011981393233712431,1.235783483847247
2023-03-22,2,2,0.04377480376357706,1.2898796633469298
2023-03-23,2,2,0.04451817202184969,1.347302748087294
2023-03-24,2,2,0.032639243045340736,1.391277689937771
2023-03-27,2,2,0.028371841993503177,1.4307508007257717
2023-03-28,2,2,0.03367940214143062,1.4789376323075887
2023-03-29,2,2,0.019169215979478613,1.5072877072014714
2023-03-30,1,2,0.01438712165957498,1.528973238820961
2023-03-31,1,2,-9.006796328886852e-05,1.528835527315417
2023-04-03,1,2,-0.007894226539233593,1.5167665533215606
2023-04-04,1,2,0.011125229503256062,1.5336409293301256
2023-04-05,1,2,0.011554001158873872,1.5513606184049025
2023-04-06,1,2,0.011278825551936517,1.5688581441880356
2023-04-10,1,2,0.011051093244252807,1.5861957418264632
2023-04-11,1,2,0.005074325240469256,1.594244614915538
2023-04-12,1,2,0.01015898748895253,1.610440526012795
2023-04-13,1,2,-0.0022141071398919785,1.6068748381457787
2023-04-14,0,2,-0.015953599570067433,1.581239400418784
2023-04-17,0,2,-0.02296374117653424,1.544928228089429
2023-04-18,1,2,-0.004698105832599028,1.5376699917700951
2023-04-19,1,2,0.003600887916575238,1.5432069690631403
2023-04-20,1,2,0.009220826667896299,1.5574366130375612
2023-04-21,1,2,-0.0033724141507438057,1.5521842917648667
2023-04-24,1,2,-0.011189168735478289,1.5348166398157508
2023-04-25,1,2,-0.0025566941026045073,1.5308925831641547
2023-04-26,2,2,0.019788019684187433,1.5611859157341836
2023-04-27,1,2,0.0006698391831008299,1.5622316592326475
2023-04-28,1,2,-0.012066266975598702,1.543381354954614
2023-05-01,1,2,-0.007253100413107246,1.5321870550114107
2023-05-02,1,2,0.0026798942739631854,1.5362931543267764
2023-05-03,1,2,0.008147669284361059,1.5488103628720586
2023-05-04,2,2,0.01848208543112472,1.5774356083152714
2023-05-05,1,2,-0.00637052829404654,1.5673865101404625
2023-05-08,1,2,0.004990165040879683,1.5752080275089118
2023-05-09,2,2,0.0191494607672302,1.6053724118319197
2023-05-10,1,2,0.01313305216366468,1.6264558514586167
2023-05-11,2,2,0.015012217019661895,1.6508725596736122
2023-05-12,1,2,0.0052132838336579794,1.6594790269003883
2023-05-15,1,2,-0.005086587918146649,1.651037940931739
2023-05-16,1,2,0.010068343218992346,1.6676611575886182
2023-05-17,1,2,0.011224514835401139,1.686379844992394
2023-05-18,1,2,0.0017628163002584673,1.689352622871574
2023-05-19,1,2,0.0032299865756958944,1.694809209165066
2023-05-22,1,2,-0.003052929794726749,1.6896350756340286
2023-05-23,2,2,0.018197680417349614,1.720382514762361
2023-05-24,2,2,0.040612424377184084,1.7902514195429773
2023-05-25,2,2,0.029511442313358515,1.8430843210372279
2023-05-26,1,2,0.01864245174776686,1.87744393155923
2023-05-30,2,2,0.021022407654560222,1.9169123232370484
2023-05-31,2,2,0.02847718278768995,1.9715005858538452
2023-06-01,2,2,0.027934043360233595,2.0265725687038123
2023-06-02,2,2,0.02023170488925457,2.0675735868504868
2023-06-05,2,2,0.02311760844226516,2.115370943456866
2023-06-06,2,0,-0.03314535823077339,2.045256215745019
2023-06-07,2,0,-0.03329095670753412,1.9771676796108364
2023-06-08,2,2,0.026935619172639796,2.0304239152692856
2023-06-09,2,2,0.020900913384896636,2.072861629656952
2023-06-12,1,2,0.006167364889706192,2.0856457236929176
2023-06-13,1,2,0.0029481213786912708,2.0917944604393126
2023-06-14,1,0,0.00554814571956158,2.1034000409212017
2023-06-15,1,2,-0.021921267591338157,2.0572908457725365
2023-06-16,1,0,0.007070881556975874,2.0718377056712445
2023-06-20,1,0,-0.001761333179351581,2.068188509178014
2023-06-21,2,2,0.01939898218675836,2.1083092612264167
2023-06-22,2,2,0.016819159023105466,2.14376924996087
2023-06-23,2,0,-0.024666886758341586,2.0908891366360702
2023-06-26,2,2,0.027259161801980573,2.1478850219216366
2023-06-27,1,2,0.007578021774099296,2.1641617413860206
2023-06-28,1,2,0.005047073180608824,2.17508442406947
2023-06-29,1,2,0.0029773734941123905,2.181560462781151
2023-06-30,1,0,0.002498689433332697,2.187011504857679
2023-07-03,1,2,0.003718994135702081,2.1951449878189577
2023-07-05,1,2,0.01317797886415272,2.2240725620721866
2023-07-06,2,2,0.025206376669408614,2.280133372811875
2023-07-07,2,2,0.03546977761251186,2.361009196472379
2023-07-10,2,2,0.03542110775921779,2.444638757641131
2023-07-11,2,2,0.02153745367704093,2.4972900516409258
2023-07-12,1,0,-0.014350936741455166,2.4614516000847617
2023-07-13,1,2,0.009889069114677084,2.4857930650804327
2023-07-14,1,2,0.013770090277551994,2.520022659997903
2023-07-17,1,2,0.009719655468820343,2.5445164120267028
2023-07-18,1,0,0.0038572780328535936,2.5543313192870487
2023-07-19,1,0,-0.0036160265737100153,2.5450947893584472
2023-07-20,1,2,0.011927539786640285,2.575451508719291
2023-07-21,1,2,0.008903684051449106,2.5983825152427555
2023-07-24,1,2,-0.00905669795236936,2.574849749637484
2023-07-25,1,2,-0.014355861853092497,2.5378855623392185
2023-07-26,0,0,0.01942742975721246,2.5871901558334076
2023-07-27,1,2,-0.004180846383838523,2.576373511226089
2023-07-28,0,0,0.01808073754686897,2.622956244505273
2023-07-31,0,2,-0.026422108937997634,2.5536522088733538
2023-08-01,0,2,-0.023575763220512053,2.493447909049418
2023-08-02,1,2,-0.010931989155965273,2.4661895635467257
2023-08-03,1,2,-0.002703291618722214,2.45952273396941
2023-08-04,1,2,-0.008970445441911765,2.4374597194711956
2023-08-07,0,2,-0.025254261373613876,2.3759034746280143
2023-08-08,0,2,-0.028675066985142265,2.307774283342824
2023-08-09,0,2,-0.021935175035273726,2.2571528504957956
2023-08-10,0,2,-0.015453722201656351,2.222271437377557
2023-08-11,0,2,-0.017136905578354157,2.1841885815857442
2023-08-14,1,2,-0.011962983582178342,2.158059169443853
2023-08-15,1,2,-0.013869253780805849,2.128128499148841
2023-08-16,1,2,0.000313301407483846,2.128795244802931
2023-08-17,1,2,0.01440389287879768,2.1594581834699667
2023-08-18,2,2,0.029274236280788624,2.2226746725713493
2023-08-21,2,2,0.02616048046722968,2.2808209099281584
2023-08-22,2,2,0.02737526795346652,2.343258993491311
2023-08-23,2,2,0.017980179963605736,2.385391211895622
2023-08-24,2,2,0.0318670201768823,2.4614065217748577
2023-08-25,1,2,0.020682277770302966,2.512314015163841
2023-08-28,1,2,0.00725641145099703,2.530544399351976
2023-08-29,1,2,-0.010336498846071922,2.5043874300881406
2023-08-30,1,2,-0.012709088262376041,2.472558949195965
2023-08-31,1,0,0.004481303960879094,2.483639237408504
2023-09-01,1,2,-0.011929331421774193,2.4540110818133356
2023-09-05,1,2,0.0018390776141353046,2.4585241986587385
2023-09-06,1,2,-0.003394966793336426,2.450177590643678
2023-09-07,1,2,0.0005368620991702991,2.451492998128331
2023-09-08,1,2,-0.00303759253538746,2.4440463612966616
2023-09-11,0,2,-0.018999560189320978,2.3976105553497145
2023-09-12,0,2,-0.029561376371187872,2.3267338873314887
2023-09-13,0,2,-0.03298978492055746,2.24997543682105
2023-09-14,0,2,-0.03721563397386534,2.16624117451413
2023-09-15,0,2,-0.03972524358820331,2.080186716185761
2023-09-18,0,2,-0.04019733293980186,1.9965687581782887
2023-09-19,0,2,-0.03245985973293661,1.9317604163406579
2023-09-20,0,2,-0.025930304293418617,1.8816692809229636
2023-09-21,1,2,-0.009609668194284065,1.8635870634819167
2023-09-22,0,2,-0.020974213796172314,1.824499789984666
2023-09-25,0,2,-0.01698927072229589,1.7935028691198447
2023-09-26,1,2,-0.0035895020091545097,1.7870650869677145
2023-09-27,1,2,0.00795184389291718,1.8012755495657642
2023-09-28,1,2,0.0020466089001027277,1.804962056137043
2023-09-29,2,2,0.016368846651634277,1.8345072032459688
2023-10-02,1,2,0.02065111983060186,1.8723918313303036
2023-10-03,2,2,0.02841023358116924,1.925586920613871
2023-10-04,2,2,0.01501724659190853,1.9545039342348831
2023-10-05,2,2,0.02711009677697149,2.0074907250429623
2023-10-06,1,2,0.015016872533944528,2.0376369573740085
2023-10-10,0,2,-0.01841115451647584,2.000121708503314
2023-10-11,0,2,-0.03490787700214882,1.9303017059135523
2023-10-12,0,2,-0.030478555177530852,1.8714688988605843
2023-10-13,0,2,-0.01850824518607249,1.8368312936223634
2023-10-16,0,2,-0.04272420581713425,1.7583541353822887
2023-10-17,0,2,-0.053958246662633755,1.6634764292250692
2023-10-18,0,2,-0.0457122273222698,1.5874352165470953
2023-10-19,0,2,-0.02598882089323282,1.5461796470246425
2023-10-20,1,2,-0.007187310717274607,1.5350667734767505
2023-10-23,1,2,0.004937070557997003,1.542645506448642
2023-10-24,2,2,0.016503033767627528,1.5681038373330427
2023-10-25,2,2,0.04097904193886411,1.632363230247607
2023-10-26,2,2,0.05529061741307466,1.7226176010903982
2023-10-27,2,2,0.06339234953288363,1.8318183781702182
2023-10-30,2,2,0.051828485523246974,1.926758750464431
2023-10-31,2,2,0.03661364397917219,1.9973044093876904
2023-11-01,2,2,0.04185612002668007,2.080903822476839
2023-11-02,2,2,0.021717184339417786,2.126095194382167
2023-11-03,2,2,0.03151666838451783,2.193102631577427
2023-11-06,2,2,0.03135605361366129,2.2618696752734304
2023-11-07,2,2,0.029659452820042374,2.3289554921922875
2023-11-08,2,2,0.029944519416533078,2.3986949451484807
2023-11-09,2,2,0.046011887854187396,2.5090634279610584
2023-11-10,2,2,0.027846663036366844,2.578932471776361
2023-11-13,2,2,0.03288420598716924,2.6637386184052545
2023-11-14,1,2,0.013550708283109924,2.6998341633657184
2023-11-15,1,2,0.012538633587142257,2.73368639468621
2023-11-16,1,2,0.009358405766523886,2.7592693412061093
2023-11-17,1,2,0.009054039860404536,2.7842518758069814
2023-11-20,1,2,0.0007037448805620166,2.7862112788107756
2023-11-21,1,2,0.00652459761789406,2.8043901862834537
2023-11-22,1,2,0.008341657774284882,2.8277834494829936
2023-11-24,1,2,0.0017196200107780133,2.8326461624888717
2023-11-27,1,2,-0.00023961075967126648,2.831967429989998
2023-11-28,1,2,0.006739944567217475,2.8510547334842955
2023-11-29,1,2,0.01182047961776851,2.884755567850589
2023-11-30,1,2,0.011962025275862135,2.9192630868679017
2023-12-01,1,2,0.010679927165311236,2.950440604012033
2023-12-04,2,2,0.030047412577684,3.0390937101267332
2023-12-05,2,0,-0.03336186071971335,2.9377038890553284
2023-12-06,2,0,-0.037335108716838206,2.828024394979569
2023-12-07,2,2,0.03379504493952267,2.9235976064979696
2023-12-08,2,2,0.03561833558683952,3.027731287167095
2023-12-11,2,2,0.01642209681731558,3.077452983501769
2023-12-12,2,2,0.022191313037719745,3.1457457060175216
2023-12-13,1,0,-0.010099666809126858,3.113974722520503
2023-12-14,1,0,-0.0074329288971923015,3.090828769820354
2023-12-15,1,0,-0.011773219404937516,3.0544397645701657
2023-12-18,1,0,-0.008652990158175165,3.0280097273486013
2023-12-19,1,0,-0.0031415305650781896,3.0184971422387816
2023-12-20,1,0,-0.015213847198063731,2.9725741879489687
2023-12-21,1,2,0.0048622906462316325,2.9870277076182625
2023-12-22,1,2,-0.0024817504155591765,2.979614650363594
2023-12-26,0,2,-0.018026037848840253,2.9259040039011808
2023-12-27,1,2,-0.01763848819260435,2.8742954806756758
2023-12-28,1,2,-0.00414146114946856,2.8623916976103643
2023-12-29,1,2,-0.0027946651991091467,2.8543922711468337
2024-01-02,1,2,0.007887728557374227,2.876906942577907
2024-01-03,2,2,0.016795581234339732,2.92522626683561
2024-01-04,2,2,0.02029353651273424,2.9845894528896473
2024-01-05,1,2,0.014634070787077019,3.028266146213598
2024-01-08,1,2,-0.005107562427414453,3.012799087824986
2024-01-09,2,2,0.005138219574529591,3.0282795110721734
2024-01-10,1,2,0.011782261961560582,3.0639594935644525
2024-01-11,2,2,0.014683350201002417,3.108948683810145
2024-01-12,2,2,0.016883964984581442,3.161440064526456
2024-01-16,2,0,-0.026894820437043266,3.0764137016685424
2024-01-17,2,2,0.03202226851249889,3.174927447278903
2024-01-18,2,2,0.030745049336839143,3.2725407482863775
2024-01-19,2,0,-0.017595764135161958,3.214957893156824
2024-01-22,1,0,0.0009855359760394962,3.2181263498219823
2024-01-23,1,0,-0.00854948873804403,3.1906130148365763
2024-01-24,2,0,-0.01849833363254065,3.131591990795803
2024-01-25,1,0,-0.009940398513853805,3.1004627184245
2024-01-26,1,2,0.012933991180934013,3.1405640758814175
2024-01-29,1,2,0.01362232832405292,3.1833458708458
2024-01-30,1,2,0.014810229955586462,3.2304919552211935
2024-01-31,2,2,0.03734482774951881,3.351134120835135
2024-02-01,2,0,-0.02357224317136844,3.272140372438939
2024-02-02,1,0,0.0010970698555119317,3.2757301390045455
2024-02-05,1,0,-0.011695788004889915,3.2374178937375198
2024-02-06,2,0,-0.015239502465094784,3.188081255765365
2024-02-07,1,0,-0.002104031883844615,3.181373431154947
2024-02-08,1,0,-0.0015325741618567135,3.1764977404351415
2024-02-09,1,0,0.010165916800014609,3.208789752179839
2024-02-12,1,2,-0.007973181206153434,3.183205490033261
2024-02-13,2,2,0.027025090072132628,3.2692319051195176
2024-02-14,1,2,0.01763375050164677,3.3268807248664185
2024-02-15,1,0,-0.00791291080078832,3.3005554144456886
2024-02-16,1,2,0.014505911237355028,3.3484329783216094
2024-02-20,2,2,0.02427093093868758,3.4297025638912766
2024-02-21,2,2,0.03116951293213206,3.5366047223098525
2024-02-22,1,2,0.008633802437015016,3.5671390687800897
2024-02-23,1,2,-0.001994557210602098,3.560024205829234
2024-02-26,1,2,0.006949358611503683,3.584764090701175
2024-02-27,2,2,0.015592138277728328,3.640658228096423
2024-02-28,1,2,0.010637619586418704,3.6793861653710773
2024-02-29,1,2,0.0042521141524979825,3.695031335357357
2024-03-01,1,0,-0.007434172881375265,3.667561833608212
2024-03-04,1,0,-0.006696588735677119,3.6430016803458716
2024-03-05,1,2,0.014143538047749872,3.6945266132198604
2024-03-06,1,2,0.0024154081075528086,3.7034504027550015
2024-03-07,1,2,-0.0015395360449403268,3.6977488073693117
2024-03-08,1,2,0.010699286031290202,3.7373120795312182
2024-03-11,2,2,0.020844358668253075,3.815213952972162
2024-03-12,1,0,-0.012803151405615252,3.7663671910874434
2024-03-13,1,0,-0.013333200990116326,3.7161494603260947
2024-03-14,1,2,0.013146339990498837,3.76500322458705
