date_prediction,y_true,y_pred,trade_return,cumulative_return
2023-01-03,2,2,0.041585829432003736,1.0415858294320037
2023-01-04,2,2,0.03792402180617947,1.0810869531403904
2023-01-05,2,2,0.05015361606485148,1.1353073731209136
2023-01-06,2,2,0.024618208266538166,1.1632566064789407
2023-01-09,2,2,0.009447371129885139,1.1742463233596379
2023-01-10,1,2,-0.00520505258499713,1.1681343094988115
2023-01-11,0,2,0.0007557417274787212,1.1690171173397994
2023-01-12,1,2,0.009198738049694443,1.1797705995778172
2023-01-13,1,2,0.004465981733027282,1.1850394335246943
2023-01-17,1,2,0.017404280525133247,1.2056641922591032
2023-01-18,2,2,0.036066428250828904,1.2491481933438098
2023-01-19,2,2,0.03050128086393662,1.2872488132296684
2023-01-20,2,2,0.026176742097115065,1.3209447934283989
2023-01-23,1,2,0.02472751221945125,1.3536084719491202
2023-01-24,2,2,0.040530705244566985,1.4084711779422385
2023-01-25,2,2,0.02994358143798855,1.4506458493620116
2023-01-26,2,2,0.012474084601161855,1.4687413284132778
2023-01-27,2,2,0.02295505779578905,1.5024563704940685
2023-01-30,2,2,0.02491179018795043,1.5398852483623664
2023-01-31,2,2,0.0012019580597486344,1.5417361258477236
2023-02-01,1,2,-0.006979493706957517,1.5309755882595804
2023-02-02,0,2,-0.01016080563093068,1.515419642881575
2023-02-03,0,2,-8.463661323227934e-05,1.5152913828953758
2023-02-06,1,2,0.008883315050361709,1.5287521936427337
2023-02-07,1,2,-0.017672931770082854,1.5017346604311212
2023-02-08,1,2,-0.009415030301621758,1.4875957830981665
2023-02-09,1,2,-0.0005904476563457062,1.4867174356544464
2023-02-10,1,2,-0.022765134956982364,1.4528721125888742
2023-02-13,0,2,-0.03534680644906216,1.4015177232299552
2023-02-14,0,2,-0.02993373466525098,1.359565063574143
2023-02-15,0,2,-0.042810313051657674,1.301361657588437
2023-02-16,0,2,-0.02644476328760363,1.2669474566019474
2023-02-17,0,2,-0.02670698199833337,1.233111113685645
2023-02-21,1,2,-0.004000157575487362,1.2281784749228177
2023-02-22,1,2,0.013678065441957809,1.2449775804772159
2023-02-23,1,2,0.00899725168993961,1.2561789571171016
2023-02-24,2,2,0.004113328320199069,1.2613460335966495
2023-02-27,2,2,0.002453397975814859,1.2644406174022775
2023-02-28,1,2,-0.013054880863258494,1.2479334957834258
2023-03-01,2,2,-0.022726131090270413,1.2195727955663123
2023-03-02,0,2,-0.031544597890187466,1.181101862132361
2023-03-03,0,2,-0.031231117170714688,1.144214731485556
2023-03-06,0,2,-0.038654584567378,1.0999855863841077
2023-03-07,0,2,-0.006544823266192933,1.0927863751258642
2023-03-08,0,2,-0.01888024253524481,1.0721543033242769
2023-03-09,2,2,0.008485779471793376,1.081252368302021
2023-03-10,2,2,0.03658597263855329,1.1208110378640896
2023-03-13,2,2,0.021061985375598207,1.1444175435523922
2023-03-14,2,2,0.007508995595453477,1.153010969846287
2023-03-15,2,2,0.020313844283528146,1.1764330551449442
2023-03-16,1,2,0.004355752591329416,1.1815573064734173
2023-03-17,2,2,0.013948212869058218,1.1980379193010995
2023-03-20,1,2,0.019293594423349946,1.2211523770198889
2023-03-21,1,2,0.011981393233712431,1.235783483847247
2023-03-22,2,2,0.04377480376357706,1.2898796633469298
2023-03-23,2,2,0.04451817202184969,1.347302748087294
2023-03-24,2,2,0.032639243045340736,1.391277689937771
2023-03-27,2,2,0.028371841993503177,1.4307508007257717
2023-03-28,2,2,0.03367940214143062,1.4789376323075887
2023-03-29,2,2,0.019169215979478613,1.5072877072014714
2023-03-30,2,2,0.01438712165957498,1.528973238820961
2023-03-31,1,2,-9.006796328886852e-05,1.528835527315417
2023-04-03,1,2,-0.007894226539233593,1.5167665533215606
2023-04-04,1,2,0.011125229503256062,1.5336409293301256
2023-04-05,2,2,0.011554001158873872,1.5513606184049025
2023-04-06,1,2,0.011278825551936517,1.5688581441880356
2023-04-10,2,2,0.011051093244252807,1.5861957418264632
2023-04-11,2,2,0.005074325240469256,1.594244614915538
2023-04-12,2,2,0.01015898748895253,1.610440526012795
2023-04-13,1,2,-0.0022141071398919785,1.6068748381457787
2023-04-14,1,2,-0.015953599570067433,1.581239400418784
2023-04-17,1,2,-0.02296374117653424,1.544928228089429
2023-04-18,0,2,-0.004698105832599028,1.5376699917700951
2023-04-19,0,2,0.003600887916575238,1.5432069690631403
2023-04-20,1,2,0.009220826667896299,1.5574366130375612
2023-04-21,1,2,-0.0033724141507438057,1.5521842917648667
2023-04-24,1,2,-0.011189168735478289,1.5348166398157508
2023-04-25,2,2,-0.0025566941026045073,1.5308925831641547
2023-04-26,1,2,0.019788019684187433,1.5611859157341836
2023-04-27,0,2,0.0006698391831008299,1.5622316592326475
2023-04-28,1,2,-0.012066266975598702,1.543381354954614
2023-05-01,1,2,-0.007253100413107246,1.5321870550114107
2023-05-02,1,2,0.0026798942739631854,1.5362931543267764
2023-05-03,2,2,0.008147669284361059,1.5488103628720586
2023-05-04,2,2,0.01848208543112472,1.5774356083152714
2023-05-05,1,2,-0.00637052829404654,1.5673865101404625
2023-05-08,1,2,0.004990165040879683,1.5752080275089118
2023-05-09,1,2,0.0191494607672302,1.6053724118319197
2023-05-10,1,2,0.01313305216366468,1.6264558514586167
2023-05-11,2,2,0.015012217019661895,1.6508725596736122
2023-05-12,2,2,0.0052132838336579794,1.6594790269003883
2023-05-15,2,2,-0.005086587918146649,1.651037940931739
2023-05-16,1,2,0.010068343218992346,1.6676611575886182
2023-05-17,0,2,0.011224514835401139,1.686379844992394
2023-05-18,0,2,0.0017628163002584673,1.689352622871574
2023-05-19,1,2,0.0032299865756958944,1.694809209165066
2023-05-22,1,2,-0.003052929794726749,1.6896350756340286
2023-05-23,1,2,0.018197680417349614,1.720382514762361
2023-05-24,2,2,0.040612424377184084,1.7902514195429773
2023-05-25,2,2,0.029511442313358515,1.8430843210372279
2023-05-26,2,2,0.01864245174776686,1.87744393155923
2023-05-30,2,2,0.021022407654560222,1.9169123232370484
2023-05-31,2,2,0.02847718278768995,1.9715005858538452
2023-06-01,2,2,0.027934043360233595,2.0265725687038123
2023-06-02,1,2,0.02023170488925457,2.0675735868504868
2023-06-05,2,2,0.02311760844226516,2.115370943456866
2023-06-06,2,2,0.03314535823077339,2.185485671168713
2023-06-07,2,2,0.03329095670753412,2.2582425800325265
2023-06-08,2,2,0.026935619172639796,2.319069742167722
2023-06-09,2,2,0.020900913384896636,2.3675404179823047
2023-06-12,2,2,0.006167364889706192,2.3821419036311293
2023-06-13,1,2,0.0029481213786912708,2.3891647471043007
2023-06-14,1,2,-0.00554814571956158,2.3759093129393265
2023-06-15,0,2,-0.021921267591338157,2.323826369117631
2023-06-16,0,2,-0.007070881556975874,2.307394868102623
2023-06-20,1,2,0.001761333179351581,2.3114589592416777
2023-06-21,1,2,0.01939898218675836,2.35629891041743
2023-06-22,1,2,0.016819159023105466,2.395929876497711
2023-06-23,2,2,0.024666886758341586,2.455030007442207
2023-06-26,2,2,0.027259161801980573,2.521952067643792
2023-06-27,2,2,0.007578021774099296,2.5410634753256316
2023-06-28,1,2,0.005047073180608824,2.5538884086421727
2023-06-29,1,2,0.0029773734941123905,2.5614922882969844
2023-06-30,1,2,-0.002498689433332697,2.5550919145826536
2023-07-03,1,2,0.003718994135702081,2.564594286429166
2023-07-05,1,2,0.01317797886415272,2.5983904557308564
2023-07-06,2,2,0.025206376669408614,2.6638864642922044
2023-07-07,2,2,0.03546977761251186,2.7583739247656296
2023-07-10,2,2,0.03542110775921779,2.856078584794969
2023-07-11,2,2,0.02153745367704093,2.9175912450129795
2023-07-12,2,2,0.014350936741455166,2.959461412407584
2023-07-13,1,2,0.009889069114677084,2.9887277308571027
2023-07-14,1,2,0.013770090277551994,3.029882781526028
2023-07-17,1,2,0.009719655468820343,3.0593321982733723
2023-07-18,1,2,-0.0038572780328535936,3.0475315033897705
2023-07-19,1,2,0.0036160265737100153,3.058551458290246
2023-07-20,1,2,0.011927539786640285,3.09503245249849
2023-07-21,2,2,0.008903684051449106,3.122589643584518
2023-07-24,1,2,-0.00905669795236936,3.094309292353376
2023-07-25,1,2,-0.014355861853092497,3.0498878156216107
2023-07-26,0,2,-0.01942742975721246,2.990636334316244
2023-07-27,1,2,-0.004180846383838523,2.978132943212542
2023-07-28,0,2,-0.01808073754686897,2.924286103086631
2023-07-31,0,2,-0.026422108937997634,2.8470202971050034
2023-08-01,0,2,-0.023575763220512053,2.779899620696464
2023-08-02,0,2,-0.010931989155965273,2.7495097881883384
2023-08-03,1,2,-0.002703291618722214,2.7420770614223344
2023-08-04,1,2,-0.008970445441911765,2.717479408745328
2023-08-07,1,2,-0.025254261373613876,2.6488514734794597
2023-08-08,0,2,-0.028675066985142265,2.5728954800437434
2023-08-09,0,2,-0.021935175035273726,2.516458567341519
2023-08-10,0,2,-0.015453722201656351,2.477569915709845
2023-08-11,0,2,-0.017136905578354157,2.435112034000555
2023-08-14,0,2,-0.011962983582178342,2.4059808287170417
2023-08-15,0,2,-0.013869253780805849,2.3726116700118114
2023-08-16,1,2,0.000313301407483846,2.3733550125874388
2023-08-17,1,2,0.01440389287879768,2.407540563952106
2023-08-18,1,2,0.029274236280788624,2.4780194752768234
2023-08-21,1,2,0.02616048046722968,2.5428456553572176
2023-08-22,2,2,0.02737526795346652,2.6124567365369296
2023-08-23,2,2,0.017980179963605736,2.6594291788069975
2023-08-24,2,2,0.0318670201768823,2.7441772621070295
2023-08-25,2,2,0.020682277770302966,2.800933098492877
2023-08-28,2,2,0.00725641145099703,2.8212578215022575
2023-08-29,1,2,-0.010336498846071922,2.792095893285828
2023-08-30,0,2,-0.012709088262376041,2.756610900141041
2023-08-31,0,2,-0.004481303960879094,2.7442576887956367
2023-09-01,1,2,-0.011929331421774193,2.7115205293192415
2023-09-05,1,2,0.0018390776141353046,2.7165072260249805
2023-09-06,1,2,-0.003394966793336426,2.7072847741987673
2023-09-07,2,2,0.0005368620991702991,2.7087382127856956
2023-09-08,1,2,-0.00303759253538746,2.7005101698102187
2023-09-11,1,2,-0.018999560189320978,2.6492016642970357
2023-09-12,1,2,-0.029561376371187872,2.5708876168155737
2023-09-13,0,2,-0.03298978492055746,2.4860745872819034
2023-09-14,0,2,-0.03721563397386534,2.393553745409892
2023-09-15,0,2,-0.03972524358820331,2.2984692398320274
2023-09-18,0,2,-0.04019733293980186,2.206076906546606
2023-09-19,0,2,-0.03245985973293661,2.1344679596000327
2023-09-20,0,2,-0.025930304293418617,2.0791205559030517
2023-09-21,1,2,-0.009609668194284065,2.059140897224908
2023-09-22,1,2,-0.020974213796172314,2.0159520358100704
2023-09-25,0,2,-0.01698927072229589,1.9817024809105297
2023-09-26,0,2,-0.0035895020091545097,1.9745891558737547
2023-09-27,1,2,0.00795184389291718,1.9902907805939098
2023-09-28,1,2,0.0020466089001027277,1.9943641274192658
2023-09-29,1,2,0.016368846651634277,2.0270095679885123
2023-10-02,2,2,0.02065111983060186,2.0688695854748196
2023-10-03,2,2,0.02841023358116924,2.1276466536471363
2023-10-04,2,2,0.01501724659190853,2.1595980481054045
2023-10-05,2,2,0.02711009677697149,2.218144960188901
2023-10-06,2,2,0.015016872533944528,2.2514545603178693
2023-10-10,1,2,-0.01841115451647584,2.210002682521033
2023-10-11,0,2,-0.03490787700214882,2.13285618070517
2023-10-12,0,2,-0.030478555177530852,2.0678498059158095
2023-10-13,0,2,-0.01850824518607249,2.029577534699947
2023-10-16,0,2,-0.04272420581713425,1.9428654463855948
2023-10-17,0,2,-0.053958246662633755,1.838031833397213
2023-10-18,0,2,-0.0457122273222698,1.7540113044033914
2023-10-19,0,2,-0.02598882089323282,1.708426618768546
2023-10-20,0,2,-0.007187310717274607,1.6961476258217936
2023-10-23,0,2,0.004937070557997003,1.704521626327255
2023-10-24,0,2,0.016503033767627528,1.732651404284185
2023-10-25,2,2,0.04097904193886411,1.8036537988457781
2023-10-26,2,2,0.05529061741307466,1.9033789309833988
2023-10-27,2,2,0.06339234953288363,2.024038593469825
2023-10-30,2,2,0.051828485523246974,2.128941448409969
2023-10-31,2,2,0.03661364397917219,2.2068897526545546
2023-11-01,2,2,0.04185612002668007,2.2992615950273136
2023-11-02,1,2,0.021717184339417786,2.3491950829310655
2023-11-03,2,2,0.03151666838451783,2.423233885330344
2023-11-06,2,2,0.03135605361366129,2.4992169369572026
2023-11-07,2,2,0.029659452820042374,2.573342343785936
2023-11-08,2,2,0.029944519416533078,2.650399843564821
2023-11-09,2,2,0.046011887854187396,2.772349743935681
2023-11-10,2,2,0.027846663036366844,2.849550433074015
2023-11-13,2,2,0.03288420598716924,2.9432556364860485
2023-11-14,1,2,0.013550708283109924,2.98313883501869
2023-11-15,2,2,0.012538633587142257,3.020543319810564
2023-11-16,2,2,0.009358405766523886,3.0488107898327144
2023-11-17,1,2,0.009054039860404536,3.076414844250691
2023-11-20,1,2,0.0007037448805620166,3.0785798554478174
2023-11-21,1,2,0.00652459761789406,3.098666350239169
2023-11-22,1,2,0.008341657774284882,3.1245143644895568
2023-11-24,1,2,0.0017196200107780133,3.1298873419146966
2023-11-27,1,2,-0.00023961075967126648,3.129137387231015
2023-11-28,1,2,0.006739944567217475,3.1502275997641593
2023-11-29,1,2,0.01182047961776851,3.1874648008985034
2023-11-30,1,2,0.011962025275862135,3.225593335412772
2023-12-01,1,2,0.010679927165311236,3.260042437299894
2023-12-04,2,2,0.030047412577684,3.357998277434202
2023-12-05,2,2,0.03336186071971335,3.470027348262999
2023-12-06,2,2,0.037335108716838206,3.5995811965608002
2023-12-07,2,2,0.03379504493952267,3.721229204862033
2023-12-08,2,2,0.03561833558683952,3.8537731954763568
2023-12-11,2,2,0.01642209681731558,3.9170602320044456
2023-12-12,2,2,0.022191313037719745,4.00398494180046
2023-12-13,1,2,0.010099666809126858,4.044423855621406
2023-12-14,1,2,0.0074329288971923015,4.074485770570348
2023-12-15,1,2,0.011773219404937516,4.122455585509569
2023-12-18,1,2,0.008652990158175165,4.158127153118498
2023-12-19,1,2,0.0031415305650781896,4.171190036663501
2023-12-20,2,2,0.015213847198063731,4.234649884515385
2023-12-21,1,2,0.0048622906462316325,4.25523998303893
2023-12-22,1,2,-0.0024817504155591765,4.244679539442719
2023-12-26,0,2,-0.018026037848840253,4.168164785408527
2023-12-27,0,2,-0.01763848819260435,4.094644660056269
2023-12-28,0,2,-0.00414146114946856,4.077686848275767
2023-12-29,1,2,-0.0027946651991091467,4.0662910787480255
2024-01-02,1,2,0.007887728557374227,4.098364879012462
2024-01-03,2,2,0.016795581234339732,4.167199299265881
2024-01-04,2,2,0.02029353651273424,4.251766510401373
2024-01-05,2,2,0.014634070787077019,4.31398716248471
2024-01-08,1,2,-0.005107562427414453,4.291953203741254
2024-01-09,1,2,0.005138219574529591,4.314006201705682
2024-01-10,1,2,0.011782261961560582,4.364834952877976
2024-01-11,2,2,0.014683350201002417,4.428925353060659
2024-01-12,2,2,0.016883964984581442,4.50370317364106
2024-01-16,2,2,0.026894820437043266,4.624829461797878
2024-01-17,2,2,0.03202226851249889,4.7729269926480855
2024-01-18,2,2,0.030745049336839143,4.919670868518182
2024-01-19,2,2,0.017595764135161958,5.006236236743256
2024-01-22,2,2,-0.0009855359760394962,5.0013024108273925
2024-01-23,2,2,0.00854948873804403,5.044060989464313
2024-01-24,1,2,0.01849833363254065,5.137367712510307
2024-01-25,1,2,0.009940398513853805,5.188435194884865
2024-01-26,2,2,0.012933991180934013,5.255542369938354
2024-01-29,1,2,0.01362232832405292,5.327135093622625
2024-01-30,1,2,0.014810229955586462,5.4060311893636515
2024-01-31,2,2,0.03734482774951881,5.607918492938963
2024-02-01,2,2,0.02357224317136844,5.740109711339735
2024-02-02,2,2,-0.0010970698555119317,5.733812410008093
2024-02-05,2,2,0.011695788004889915,5.800873864415355
2024-02-06,1,2,0.015239502465094784,5.889276295971817
2024-02-07,1,2,0.002104031883844615,5.901667521071311
2024-02-08,1,2,0.0015325741618567135,5.910712264225975
2024-02-09,1,2,-0.010165916800014609,5.850624455119027
2024-02-12,1,2,-0.007973181206153434,5.80397636616921
2024-02-13,1,2,0.027025090072132628,5.960829350241463
2024-02-14,2,2,0.01763375050164677,6.065941127786514
2024-02-15,2,2,0.00791291080078832,6.113940378853522
2024-02-16,2,2,0.014505911237355028,6.202628655299653
2024-02-20,2,2,0.02427093093868758,6.353172227030755
2024-02-21,2,2,0.03116951293213206,6.551197510921252
2024-02-22,1,2,0.008633802437015016,6.6077592559564104
2024-02-23,1,2,-0.001994557210602098,6.59457970208652
2024-02-26,2,2,0.006949358611503683,6.640407801328463
2024-02-27,1,2,0.015592138277728328,6.7439459579872825
2024-02-28,1,2,0.010637619586418704,6.8156854895997165
2024-02-29,2,2,0.0042521141524979825,6.844666562329019
2024-03-01,1,2,0.007434172881375265,6.8955509968687405
2024-03-04,1,2,0.006696588735677119,6.941727666000659
2024-03-05,2,2,0.014143538047749872,7.0399082553618575
2024-03-06,2,2,0.0024154081075528086,7.056912506838287
2024-03-07,1,2,-0.0015395360449403268,7.04604813566802
2024-03-08,1,2,0.010699286031290202,7.121435820061771
2024-03-11,1,2,0.020844358668253075,7.269877582528085
2024-03-12,1,2,0.012803151405615252,7.36295492591748
2024-03-13,2,2,0.013333200990116326,7.4611266838259045
2024-03-14,2,2,0.013146339990498837,7.5592131919236625
2024-03-15,2,2,0.01690223095860608,7.686980759158898
2024-03-18,2,2,0.019239120911298035,7.834871511427178
