date_prediction,y_true,y_pred,trade_return,cumulative_return
2023-01-03,2,0,-0.041585829432003736,0.9584141705679963
2023-01-04,2,0,-0.03792402180617947,0.9220672506640242
2023-01-05,2,1,0.0,0.9220672506640242
2023-01-06,1,1,0.0,0.9220672506640242
2023-01-09,1,0,-0.009447371129885139,0.9133561391402883
2023-01-10,1,0,0.00520505258499713,0.9181102058733436
2023-01-11,1,1,0.0,0.9181102058733436
2023-01-12,1,1,0.0,0.9181102058733436
2023-01-13,1,1,0.0,0.9181102058733436
2023-01-17,2,1,0.0,0.9181102058733436
2023-01-18,2,0,-0.036066428250828904,0.8849972500068588
2023-01-19,2,0,-0.03050128086393662,0.858003700320588
2023-01-20,2,1,0.0,0.858003700320588
2023-01-23,2,1,0.0,0.858003700320588
2023-01-24,2,1,0.0,0.858003700320588
2023-01-25,2,1,0.0,0.858003700320588
2023-01-26,1,1,0.0,0.858003700320588
2023-01-27,2,1,0.0,0.858003700320588
2023-01-30,2,1,0.0,0.858003700320588
2023-01-31,1,1,0.0,0.858003700320588
2023-02-01,1,1,0.0,0.858003700320588
2023-02-02,1,1,0.0,0.858003700320588
2023-02-03,1,1,0.0,0.858003700320588
2023-02-06,1,2,0.008883315050361709,0.865625617504912
2023-02-07,0,1,0.0,0.865625617504912
2023-02-08,1,2,-0.009415030301621758,0.8574757260862432
2023-02-09,0,0,0.0005904476563457062,0.8579820206190841
2023-02-10,0,0,0.022765134956982364,0.8775140971091421
2023-02-13,0,0,0.03534680644906216,0.9085314180559824
2023-02-14,0,0,0.02993373466525098,0.9357271564591144
2023-02-15,0,0,0.042810313051657674,0.9757859289580666
2023-02-16,0,0,0.02644476328760363,1.0015903568687372
2023-02-17,0,0,0.02670698199833337,1.028339812499335
2023-02-21,1,0,0.004000157575487362,1.0324533337904795
2023-02-22,1,1,0.0,1.0324533337904795
2023-02-23,1,1,0.0,1.0324533337904795
2023-02-24,1,1,0.0,1.0324533337904795
2023-02-27,1,1,0.0,1.0324533337904795
2023-02-28,1,1,0.0,1.0324533337904795
2023-03-01,0,1,0.0,1.0324533337904795
2023-03-02,0,1,0.0,1.0324533337904795
2023-03-03,0,1,0.0,1.0324533337904795
2023-03-06,0,1,0.0,1.0324533337904795
2023-03-07,1,1,0.0,1.0324533337904795
2023-03-08,0,1,0.0,1.0324533337904795
2023-03-09,1,0,-0.008485779471793376,1.0236921624850157
2023-03-10,2,0,-0.03658597263855329,0.9862393890380374
2023-03-13,2,0,-0.021061985375598207,0.9654672294492793
2023-03-14,1,1,0.0,0.9654672294492793
2023-03-15,2,0,-0.020313844283528146,0.9458548784893973
2023-03-16,1,0,-0.004355752591329416,0.9417349686513956
2023-03-17,1,1,0.0,0.9417349686513956
2023-03-20,2,1,0.0,0.9417349686513956
2023-03-21,1,1,0.0,0.9417349686513956
2023-03-22,2,0,-0.04377480376357706,0.9005107052013824
2023-03-23,2,2,0.04451817202184969,0.9405997956830547
2023-03-24,2,0,-0.032639243045340736,0.9098993303433577
2023-03-27,2,0,-0.028371841993503177,0.8840838103128615
2023-03-28,2,0,-0.03367940214143062,0.8543083961386064
2023-03-29,2,1,0.0,0.8543083961386064
2023-03-30,1,1,0.0,0.8543083961386064
2023-03-31,1,1,0.0,0.8543083961386064
2023-04-03,1,1,0.0,0.8543083961386064
2023-04-04,1,1,0.0,0.8543083961386064
2023-04-05,1,1,0.0,0.8543083961386064
2023-04-06,1,1,0.0,0.8543083961386064
2023-04-10,1,1,0.0,0.8543083961386064
2023-04-11,1,1,0.0,0.8543083961386064
2023-04-12,1,1,0.0,0.8543083961386064
2023-04-13,1,1,0.0,0.8543083961386064
2023-04-14,0,1,0.0,0.8543083961386064
2023-04-17,0,1,0.0,0.8543083961386064
2023-04-18,1,1,0.0,0.8543083961386064
2023-04-19,1,1,0.0,0.8543083961386064
2023-04-20,1,1,0.0,0.8543083961386064
2023-04-21,1,0,0.0033724141507438057,0.8571894778628435
2023-04-24,1,1,0.0,0.8571894778628435
2023-04-25,1,2,-0.0025566941026045073,0.8549979065799769
2023-04-26,2,1,0.0,0.8549979065799769
2023-04-27,1,1,0.0,0.8549979065799769
2023-04-28,1,1,0.0,0.8549979065799769
2023-05-01,1,1,0.0,0.8549979065799769
2023-05-02,1,2,0.0026798942739631854,0.857289210574071
2023-05-03,1,1,0.0,0.857289210574071
2023-05-04,2,1,0.0,0.857289210574071
2023-05-05,1,1,0.0,0.857289210574071
2023-05-08,1,1,0.0,0.857289210574071
2023-05-09,2,1,0.0,0.857289210574071
2023-05-10,1,1,0.0,0.857289210574071
2023-05-11,2,1,0.0,0.857289210574071
2023-05-12,1,1,0.0,0.857289210574071
2023-05-15,1,1,0.0,0.857289210574071
2023-05-16,1,1,0.0,0.857289210574071
2023-05-17,1,1,0.0,0.857289210574071
2023-05-18,1,1,0.0,0.857289210574071
2023-05-19,1,1,0.0,0.857289210574071
2023-05-22,1,1,0.0,0.857289210574071
2023-05-23,2,0,-0.018197680417349614,0.8416885354948022
2023-05-24,2,1,0.0,0.8416885354948022
2023-05-25,2,1,0.0,0.8416885354948022
2023-05-26,1,1,0.0,0.8416885354948022
2023-05-30,2,1,0.0,0.8416885354948022
2023-05-31,2,1,0.0,0.8416885354948022
2023-06-01,2,1,0.0,0.8416885354948022
2023-06-02,2,1,0.0,0.8416885354948022
2023-06-05,2,1,0.0,0.8416885354948022
2023-06-06,2,1,0.0,0.8416885354948022
2023-06-07,2,1,0.0,0.8416885354948022
2023-06-08,2,1,0.0,0.8416885354948022
2023-06-09,2,1,0.0,0.8416885354948022
2023-06-12,1,0,-0.006167364889706192,0.8364975351729234
2023-06-13,1,0,-0.0029481213786912708,0.8340314389062575
2023-06-14,1,0,0.00554814571956158,0.8386587668640051
2023-06-15,1,0,0.021921267591338157,0.8570432301102525
2023-06-16,1,0,0.007070881556975874,0.86310328127957
2023-06-20,1,0,-0.001761333179351581,0.8615830688330451
2023-06-21,2,0,-0.01939898218675836,0.8448692342283403
2023-06-22,2,0,-0.016819159023105466,0.8306592442241244
2023-06-23,2,0,-0.024666886758341586,0.8101694667120783
2023-06-26,2,1,0.0,0.8101694667120783
2023-06-27,1,0,-0.007578021774099296,0.8040299848526238
2023-06-28,1,0,-0.005047073180608824,0.7999719866796687
2023-06-29,1,0,-0.0029773734941123905,0.7975901712904963
2023-06-30,1,0,0.002498689433332697,0.7995831014236299
2023-07-03,1,0,-0.003718994135702081,0.7966094565584289
2023-07-05,1,0,-0.01317797886415272,0.7861117539769177
2023-07-06,2,0,-0.025206376669408614,0.766296725001926
2023-07-07,2,0,-0.03546977761251186,0.7391163505809115
2023-07-10,2,0,-0.03542110775921779,0.7129360306803852
2023-07-11,2,0,-0.02153745367704093,0.697581203944913
2023-07-12,1,0,-0.014350936741455166,0.6875702602150714
2023-07-13,1,0,-0.009889069114677084,0.680770830390608
2023-07-14,1,0,-0.013770090277551994,0.6713965545978053
2023-07-17,1,0,-0.009719655468820343,0.6648708114041616
2023-07-18,1,0,0.0038572780328535936,0.6674354029796764
2023-07-19,1,0,-0.0036160265737100153,0.665021938826267
2023-07-20,1,0,-0.011927539786640285,0.6570898631919281
2023-07-21,1,0,-0.008903684051449106,0.6512393426566572
2023-07-24,1,0,0.00905669795236936,0.6571374206777981
2023-07-25,1,0,0.014355861853092497,0.6665711947075462
2023-07-26,0,0,0.01942742975721246,0.6795209597709083
2023-07-27,1,0,0.004180846383838523,0.6823619325183089
2023-07-28,0,0,0.01808073754686897,0.6946995395321468
2023-07-31,0,0,0.026422108937997634,0.713054966444842
2023-08-01,0,0,0.023575763220512053,0.7298657814969558
2023-08-02,1,0,0.010931989155965273,0.7378446663055908
2023-08-03,1,0,0.002703291618722214,0.7398392756079335
2023-08-04,1,0,0.008970445441911765,0.746475963465558
2023-08-07,0,1,0.0,0.746475963465558
2023-08-08,0,1,0.0,0.746475963465558
2023-08-09,0,1,0.0,0.746475963465558
2023-08-10,0,1,0.0,0.746475963465558
2023-08-11,0,1,0.0,0.746475963465558
2023-08-14,1,1,0.0,0.746475963465558
2023-08-15,1,1,0.0,0.746475963465558
2023-08-16,1,1,0.0,0.746475963465558
2023-08-17,1,1,0.0,0.746475963465558
2023-08-18,2,1,0.0,0.746475963465558
2023-08-21,2,1,0.0,0.746475963465558
2023-08-22,2,1,0.0,0.746475963465558
2023-08-23,2,1,0.0,0.746475963465558
2023-08-24,2,1,0.0,0.746475963465558
2023-08-25,1,1,0.0,0.746475963465558
2023-08-28,1,1,0.0,0.746475963465558
2023-08-29,1,0,0.010336498846071922,0.7541919114005402
2023-08-30,1,1,0.0,0.7541919114005402
2023-08-31,1,1,0.0,0.7541919114005402
2023-09-01,1,1,0.0,0.7541919114005402
2023-09-05,1,1,0.0,0.7541919114005402
2023-09-06,1,1,0.0,0.7541919114005402
2023-09-07,1,1,0.0,0.7541919114005402
2023-09-08,1,1,0.0,0.7541919114005402
2023-09-11,0,1,0.0,0.7541919114005402
2023-09-12,0,1,0.0,0.7541919114005402
2023-09-13,0,1,0.0,0.7541919114005402
2023-09-14,0,1,0.0,0.7541919114005402
2023-09-15,0,0,0.03972524358820331,0.7841523687931794
2023-09-18,0,1,0.0,0.7841523687931794
2023-09-19,0,1,0.0,0.7841523687931794
2023-09-20,0,1,0.0,0.7841523687931794
2023-09-21,1,1,0.0,0.7841523687931794
2023-09-22,0,0,0.020974213796172314,0.8005993482250225
2023-09-25,0,0,0.01698927072229589,0.814200947292111
2023-09-26,1,1,0.0,0.814200947292111
2023-09-27,1,1,0.0,0.814200947292111
2023-09-28,1,1,0.0,0.814200947292111
2023-09-29,2,1,0.0,0.814200947292111
2023-10-02,1,1,0.0,0.814200947292111
2023-10-03,2,1,0.0,0.814200947292111
2023-10-04,2,1,0.0,0.814200947292111
2023-10-05,2,1,0.0,0.814200947292111
2023-10-06,1,1,0.0,0.814200947292111
2023-10-10,0,1,0.0,0.814200947292111
2023-10-11,0,1,0.0,0.814200947292111
2023-10-12,0,1,0.0,0.814200947292111
2023-10-13,0,1,0.0,0.814200947292111
2023-10-16,0,1,0.0,0.814200947292111
2023-10-17,0,1,0.0,0.814200947292111
2023-10-18,0,1,0.0,0.814200947292111
2023-10-19,0,1,0.0,0.814200947292111
2023-10-20,1,0,0.007187310717274607,0.8200528624865988
2023-10-23,1,1,0.0,0.8200528624865988
2023-10-24,2,1,0.0,0.8200528624865988
2023-10-25,2,1,0.0,0.8200528624865988
2023-10-26,2,1,0.0,0.8200528624865988
2023-10-27,2,1,0.0,0.8200528624865988
2023-10-30,2,1,0.0,0.8200528624865988
2023-10-31,2,1,0.0,0.8200528624865988
2023-11-01,2,1,0.0,0.8200528624865988
2023-11-02,2,1,0.0,0.8200528624865988
2023-11-03,2,2,0.03151666838451783,0.8458981966113636
2023-11-06,2,1,0.0,0.8458981966113636
2023-11-07,2,1,0.0,0.8458981966113636
2023-11-08,2,1,0.0,0.8458981966113636
2023-11-09,2,1,0.0,0.8458981966113636
2023-11-10,2,1,0.0,0.8458981966113636
2023-11-13,2,1,0.0,0.8458981966113636
2023-11-14,1,1,0.0,0.8458981966113636
2023-11-15,1,1,0.0,0.8458981966113636
2023-11-16,1,1,0.0,0.8458981966113636
2023-11-17,1,1,0.0,0.8458981966113636
2023-11-20,1,1,0.0,0.8458981966113636
2023-11-21,1,1,0.0,0.8458981966113636
2023-11-22,1,1,0.0,0.8458981966113636
2023-11-24,1,1,0.0,0.8458981966113636
2023-11-27,1,1,0.0,0.8458981966113636
2023-11-28,1,1,0.0,0.8458981966113636
2023-11-29,1,0,-0.01182047961776851,0.8358992742196117
2023-11-30,1,0,-0.011962025275862135,0.8259002259733219
2023-12-01,1,1,0.0,0.8259002259733219
2023-12-04,2,0,-0.030047412577684,0.8010840611354991
2023-12-05,2,1,0.0,0.8010840611354991
2023-12-06,2,0,-0.037335108716838206,0.771175500621679
2023-12-07,2,0,-0.03379504493952267,0.7451135899219105
2023-12-08,2,1,0.0,0.7451135899219105
2023-12-11,2,1,0.0,0.7451135899219105
2023-12-12,2,1,0.0,0.7451135899219105
2023-12-13,1,1,0.0,0.7451135899219105
2023-12-14,1,1,0.0,0.7451135899219105
2023-12-15,1,1,0.0,0.7451135899219105
2023-12-18,1,1,0.0,0.7451135899219105
2023-12-19,1,1,0.0,0.7451135899219105
2023-12-20,1,0,-0.015213847198063731,0.7337775456196378
2023-12-21,1,0,-0.0048622906462316325,0.7302097059231566
2023-12-22,1,1,0.0,0.7302097059231566
2023-12-26,0,1,0.0,0.7302097059231566
2023-12-27,1,0,0.01763848819260435,0.7430895011992074
2023-12-28,1,1,0.0,0.7430895011992074
2023-12-29,1,1,0.0,0.7430895011992074
2024-01-02,1,0,-0.007887728557374227,0.7372282129199135
2024-01-03,2,1,0.0,0.7372282129199135
2024-01-04,2,1,0.0,0.7372282129199135
2024-01-05,1,1,0.0,0.7372282129199135
2024-01-08,1,0,0.005107562427414453,0.740993652040653
2024-01-09,2,1,0.0,0.740993652040653
2024-01-10,1,1,0.0,0.740993652040653
2024-01-11,2,1,0.0,0.740993652040653
2024-01-12,2,1,0.0,0.740993652040653
2024-01-16,2,0,-0.026894820437043266,0.7210647608240307
2024-01-17,2,1,0.0,0.7210647608240307
2024-01-18,2,0,-0.030745049336839143,0.6988955891774398
2024-01-19,2,0,-0.017595764135161958,0.6865979872351685
2024-01-22,1,0,0.0009855359760394962,0.6872746542526651
2024-01-23,1,1,0.0,0.6872746542526651
2024-01-24,2,0,-0.01849833363254065,0.6745612184011103
2024-01-25,1,0,-0.009940398513853805,0.6678558110682125
2024-01-26,1,0,-0.012933991180934013,0.6592177698977207
2024-01-29,1,0,-0.01362232832405292,0.650237688999124
2024-01-30,1,0,-0.014810229955586462,0.6406075192992579
2024-01-31,2,0,-0.03734482774951881,0.6166841418359805
2024-02-01,2,0,-0.02357224317136844,0.6021475132846962
2024-02-02,1,0,0.0010970698555119317,0.6028081111700923
2024-02-05,1,0,-0.011695788004889915,0.5957577952942188
2024-02-06,2,0,-0.015239502465094784,0.5866787429042332
2024-02-07,1,1,0.0,0.5866787429042332
2024-02-08,1,1,0.0,0.5866787429042332
2024-02-09,1,0,0.010165916800014609,0.5926428701929347
2024-02-12,1,0,0.007973181206153434,0.5973681191875179
2024-02-13,2,0,-0.027025090072132628,0.5812241919602548
2024-02-14,1,0,-0.01763375050164677,0.5709750295737064
2024-02-15,1,0,-0.00791291080078832,0.5664569550952122
2024-02-16,1,0,-0.014505911237355028,0.5582399807848186
2024-02-20,2,0,-0.02427093093868758,0.544690976763976
2024-02-21,2,0,-0.03116951293213206,0.5277132243197157
2024-02-22,1,0,-0.008633802437015016,0.5231570525975391
2024-02-23,1,0,0.001994557210602098,0.5242005192690748
2024-02-26,1,0,-0.006949358611503683,0.5205576618763376
2024-02-27,2,0,-0.015592138277728328,0.5124410548308308
2024-02-28,1,0,-0.010637619586418704,0.5069899018290773
2024-02-29,1,0,-0.0042521141524979825,0.5048341228923364
